0.833 0.444388 1.57465
0.832 1.4016 0.270519
0.832 0.444049 1.57426
0.831 1.40163 0.27004
0.831 0.44371 1.57387
0.83 1.40165 0.269563
0.83 0.443373 1.57348
0.829 1.40167 0.269088
0.829 0.443038 1.57309
0.828 1.40169 0.268614
0.828 0.442703 1.5727
0.827 1.40171 0.268143
0.827 0.44237 1.57231
0.826 1.40173 0.267673
0.826 0.442038 1.57192
0.825 1.40174 0.267205
0.825 0.441707 1.57153
0.824 1.40176 0.266738
0.824 0.441377 1.57114
0.823 1.40177 0.266274
0.823 0.441049 1.57074
0.822 0.440721 1.57035
0.822 1.40178 0.265811
0.821 0.440395 1.56996
0.821 1.40178 0.26535
0.82 0.440071 1.56956
0.82 1.40179 0.26489
0.819 0.439747 1.56917
0.819 1.40179 0.264433
0.818 0.439425 1.56877
0.818 1.40179 0.263977
0.817 0.439104 1.56838
0.817 1.40179 0.263523
0.816 0.438784 1.56798
0.816 1.40179 0.26307
0.815 0.438466 1.56759
0.815 1.40179 0.262619
0.814 0.438148 1.56719
0.814 1.40178 0.26217
0.813 0.437832 1.5668
0.813 1.40178 0.261723
0.812 0.437517 1.5664
0.812 1.40177 0.261277
0.811 0.437203 1.566
0.811 1.40176 0.260833
0.81 0.43689 1.56561
0.81 1.40175 0.26039
0.809 0.436579 1.56521
0.809 1.40174 0.259949
0.808 0.436268 1.56481
0.808 1.40172 0.25951
0.807 0.435959 1.56441
0.807 1.4017 0.259072
0.806 0.435651 1.56402
0.806 1.40169 0.258636
0.805 0.435344 1.56362
0.805 1.40167 0.258202
0.804 0.435038 1.56322
0.804 1.40164 0.257769
0.803 0.434733 1.56282
0.803 1.40162 0.257338
0.802 0.434429 1.56242
0.802 1.4016 0.256908
0.801 0.434126 1.56202
0.801 1.40157 0.25648
0.8 0.433825 1.56162
0.8 1.40154 0.256053
0.799 0.433524 1.56122
0.799 1.40151 0.255628
0.798 0.433225 1.56082
0.798 1.40148 0.255205
0.797 0.432927 1.56042
0.797 1.40145 0.254783
0.796 0.432629 1.56002
0.796 1.40141 0.254363
0.795 0.432333 1.55962
0.795 1.40137 0.253944
0.794 0.432038 1.55922
0.794 1.40134 0.253526
0.793 0.431744 1.55882
0.793 1.4013 0.25311
0.792 0.431451 1.55842
0.792 1.40126 0.252696
0.791 0.431159 1.55802
0.791 1.40121 0.252283
0.79 0.430868 1.55762
0.79 1.40117 0.251872
0.789 0.430578 1.55722
0.789 1.40112 0.251462
0.788 0.430289 1.55682
0.788 1.40108 0.251053
0.787 0.430002 1.55641
0.787 1.40103 0.250646
0.786 0.429715 1.55601
0.786 1.40098 0.250241
0.785 0.429429 1.55561
0.785 1.40092 0.249837
0.784 0.429144 1.55521
0.784 1.40087 0.249434
0.783 0.428861 1.55481
0.783 1.40081 0.249033
0.782 0.428578 1.55441
0.782 1.40076 0.248633
0.781 0.428296 1.554
0.781 1.4007 0.248235
0.78 0.428015 1.5536
0.78 1.40064 0.247838
0.779 0.427735 1.5532
0.779 1.40058 0.247442
0.778 0.427457 1.5528
0.778 1.40051 0.247048
0.777 0.427179 1.5524
0.777 1.40045 0.246655
0.776 0.426902 1.55199
0.776 1.40038 0.246264
0.775 0.426626 1.55159
0.775 1.40032 0.245873
0.774 0.426351 1.55119
0.774 1.40025 0.245485
0.773 0.426077 1.55079
0.773 1.40018 0.245097
0.772 0.425804 1.55039
0.772 1.4001 0.244711
0.771 0.425532 1.54998
0.771 1.40003 0.244327
0.77 0.425261 1.54958
0.77 1.39996 0.243943
0.769 0.424991 1.54918
0.769 1.39988 0.243561
0.768 0.424721 1.54878
0.768 1.3998 0.243181
0.767 0.424453 1.54838
0.767 1.39972 0.242801
0.766 0.424186 1.54797
0.766 1.39964 0.242423
0.765 0.423919 1.54757
0.765 1.39956 0.242047
0.764 0.423653 1.54717
0.764 1.39947 0.241671
0.763 1.39939 0.241297
0.763 0.423389 1.54677
0.762 1.3993 0.240924
0.762 0.423125 1.54637
0.761 1.39921 0.240553
0.761 0.422862 1.54596
0.76 1.39912 0.240183
0.76 0.4226 1.54556
0.759 1.39903 0.239814
0.759 0.422339 1.54516
0.758 1.39894 0.239446
0.758 0.422079 1.54476
0.757 1.39885 0.239079
0.757 0.42182 1.54436
0.756 1.39875 0.238714
0.756 0.421561 1.54396
0.755 1.39865 0.23835
0.755 0.421304 1.54356
0.754 1.39855 0.237987
0.754 0.421047 1.54316
0.753 1.39846 0.237626
0.753 0.420791 1.54275
0.752 1.39835 0.237266
0.752 0.420536 1.54235
0.751 1.39825 0.236906
0.751 0.420282 1.54195
0.75 1.39815 0.236549
0.75 0.420029 1.54155
0.749 1.39804 0.236192
0.749 0.419776 1.54115
0.748 1.39793 0.235836
0.748 0.419525 1.54075
0.747 1.39783 0.235482
0.747 0.419274 1.54035
0.746 1.39772 0.235129
0.746 0.419024 1.53995
0.745 1.39761 0.234777
0.745 0.418775 1.53955
0.744 1.39749 0.234427
0.744 0.418527 1.53915
0.743 1.39738 0.234077
0.743 0.41828 1.53875
0.742 1.39726 0.233729
0.742 0.418033 1.53835
0.741 1.39715 0.233381
0.741 0.417788 1.53795
0.74 1.39703 0.233035
0.74 0.417543 1.53755
0.739 1.39691 0.232691
0.739 0.417299 1.53716
0.738 1.39679 0.232347
0.738 0.417055 1.53676
0.737 1.39667 0.232004
0.737 0.416813 1.53636
0.736 1.39655 0.231663
0.736 0.416571 1.53596
0.735 1.39642 0.231322
0.735 0.41633 1.53556
0.734 1.39629 0.230983
0.734 0.41609 1.53516
0.733 1.39617 0.230645
0.733 0.415851 1.53477
0.732 1.39604 0.230308
0.732 0.415613 1.53437
0.731 1.39591 0.229972
0.731 0.415375 1.53397
0.73 1.39578 0.229637
0.73 0.415138 1.53358
0.729 1.39564 0.229304
0.729 0.414902 1.53318
0.728 1.39551 0.228971
0.728 0.414666 1.53278
0.727 1.39538 0.22864
0.727 0.414432 1.53239
0.726 1.39524 0.228309
0.726 0.414198 1.53199
0.725 1.3951 0.22798
0.725 0.413965 1.53159
0.724 1.39496 0.227652
0.724 0.413733 1.5312
0.723 1.39482 0.227325
0.723 0.413501 1.5308
0.722 1.39468 0.226999
0.722 0.41327 1.53041
0.721 1.39454 0.226673
0.721 0.41304 1.53001
0.72 1.39439 0.226349
0.72 0.412811 1.52962
0.719 1.39425 0.226027
0.719 0.412582 1.52922
0.718 1.3941 0.225705
0.718 0.412355 1.52883
0.717 1.39395 0.225384
0.717 0.412127 1.52844
0.716 1.3938 0.225064
0.716 0.411901 1.52804
0.715 1.39365 0.224745
0.715 0.411675 1.52765
0.714 1.3935 0.224427
0.714 0.411451 1.52726
0.713 1.39335 0.224111
0.713 0.411226 1.52686
0.712 1.39319 0.223795
0.712 0.411003 1.52647
0.711 1.39304 0.22348
0.711 0.41078 1.52608
0.71 1.39288 0.223166
0.71 0.410558 1.52569
0.709 1.39272 0.222854
0.709 0.410337 1.5253
0.708 1.39256 0.222542
0.708 0.410116 1.5249
0.707 1.3924 0.222231
0.707 0.409896 1.52451
0.706 1.39224 0.221922
0.706 0.409677 1.52412
0.705 1.39208 0.221613
0.705 0.409459 1.52373
0.704 1.39191 0.221305
0.704 0.409241 1.52334
0.703 1.39175 0.220998
0.703 0.409024 1.52295
0.702 1.39158 0.220692
0.702 0.408807 1.52256
0.701 1.39141 0.220388
0.701 0.408592 1.52217
0.7 1.39125 0.220084
0.7 0.408376 1.52179
0.699 1.39108 0.219781
0.699 0.408162 1.5214
0.698 1.3909 0.219479
0.698 0.407948 1.52101
0.697 1.39073 0.219178
0.697 0.407735 1.52062
0.696 1.39056 0.218878
0.696 0.407523 1.52023
0.695 1.39038 0.218579
0.695 0.407311 1.51985
0.694 1.39021 0.21828
0.694 0.4071 1.51946
0.693 1.39003 0.217983
0.693 0.40689 1.51907
0.692 1.38985 0.217687
0.692 0.40668 1.51869
0.691 1.38967 0.217391
0.691 0.406471 1.5183
0.69 1.38949 0.217097
0.69 0.406263 1.51792
0.689 1.38931 0.216803
0.689 0.406055 1.51753
0.688 1.38912 0.216511
0.688 0.405848 1.51715
0.687 1.38894 0.216219
0.687 0.405642 1.51676
0.686 0.405437 1.51638
0.686 1.38875 0.215928
0.685 0.405232 1.516
0.685 1.38857 0.215638
0.684 0.405027 1.51561
0.684 1.38838 0.215349
0.683 0.404823 1.51523
0.683 1.38819 0.215061
0.682 0.40462 1.51485
0.682 1.388 0.214774
0.681 0.404417 1.51447
0.681 1.38781 0.214487
0.68 1.38762 0.214202
0.68 0.404214 1.51408
0.679 1.38742 0.213917
0.679 0.404013 1.5137
0.678 1.38723 0.213634
0.678 0.403812 1.51332
0.677 1.38703 0.213351
0.677 0.403612 1.51294
0.676 1.38684 0.213069
0.676 0.403413 1.51256
0.675 1.38664 0.212788
0.675 0.403214 1.51218
0.674 1.38644 0.212507
0.674 0.403016 1.5118
0.673 1.38624 0.212228
0.673 0.402818 1.51142
0.672 1.38604 0.211949
0.672 0.402621 1.51105
0.671 0.402425 1.51067
0.671 1.38584 0.211671
0.67 0.402229 1.51029
0.67 1.38563 0.211394
0.669 0.402034 1.50991
0.669 1.38543 0.211118
0.668 0.401839 1.50954
0.668 1.38522 0.210843
0.667 0.401645 1.50916
0.667 1.38502 0.210569
0.666 0.401451 1.50878
0.666 1.38481 0.210295
0.665 0.401259 1.50841
0.665 1.3846 0.210022
0.664 0.401066 1.50803
0.664 1.38439 0.20975
0.663 0.400875 1.50766
0.663 1.38418 0.209479
0.662 0.400684 1.50728
0.662 1.38397 0.209209
0.661 0.400493 1.50691
0.661 1.38375 0.20894
0.66 0.400303 1.50654
0.66 1.38354 0.208671
0.659 0.400114 1.50616
0.659 1.38332 0.208403
0.658 0.399925 1.50579
0.658 1.38311 0.208136
0.657 0.399737 1.50542
0.657 1.38289 0.20787
0.656 0.399549 1.50505
0.656 1.38267 0.207605
0.655 0.399362 1.50467
0.655 1.38245 0.20734
0.654 0.399176 1.5043
0.654 1.38223 0.207076
0.653 0.39899 1.50393
0.653 1.38201 0.206813
0.652 0.398804 1.50356
0.652 1.38179 0.206551
0.651 0.398619 1.50319
0.651 1.38156 0.20629
0.65 0.398435 1.50282
0.65 1.38134 0.206029
0.649 0.398251 1.50246
0.649 1.38111 0.205769
0.648 0.398068 1.50209
0.648 1.38089 0.20551
0.647 0.397886 1.50172
0.647 1.38066 0.205252
0.646 0.397704 1.50135
0.646 1.38043 0.204994
0.645 1.3802 0.204737
0.645 0.397521 1.50098
0.644 1.37997 0.204481
0.644 0.39734 1.50062
0.643 1.37974 0.204226
0.643 0.39716 1.50025
0.642 1.37951 0.203971
0.642 0.39698 1.49988
0.641 1.37927 0.203718
0.641 0.396801 1.49952
0.64 1.37904 0.203465
0.64 0.396622 1.49915
0.639 1.3788 0.203212
0.639 0.396444 1.49879
0.638 1.37856 0.202961
0.638 0.396266 1.49843
0.637 1.37833 0.20271
0.637 0.396089 1.49806
0.636 1.37809 0.20246
0.636 0.395912 1.4977
0.635 1.37785 0.20221
0.635 0.395736 1.49734
0.634 1.37761 0.201962
0.634 0.39556 1.49698
0.633 1.37737 0.201714
0.633 0.395385 1.49661
0.632 1.37712 0.201467
0.632 0.395211 1.49625
0.631 1.37688 0.20122
0.631 0.395036 1.49589
0.63 1.37663 0.200975
0.63 0.394863 1.49553
0.629 1.37639 0.200729
0.629 0.39469 1.49517
0.628 1.37614 0.200485
0.628 0.394517 1.49481
0.627 1.37589 0.200242
0.627 0.394345 1.49445
0.626 1.37565 0.199999
0.626 0.394174 1.4941
0.625 1.3754 0.199756
0.625 0.394003 1.49374
0.624 1.37515 0.199515
0.624 0.393832 1.49338
0.623 1.37489 0.199274
0.623 0.393662 1.49302
0.622 1.37464 0.199034
0.622 0.393493 1.49267
0.621 1.37439 0.198795
0.621 0.393324 1.49231
0.62 1.37414 0.198556
0.62 0.393156 1.49196
0.619 1.37388 0.198318
0.619 0.392988 1.4916
0.618 1.37362 0.198081
0.618 0.39282 1.49125
0.617 1.37337 0.197844
0.617 0.392653 1.49089
0.616 1.37311 0.197608
0.616 0.392487 1.49054
0.615 1.37285 0.197373
0.615 0.392321 1.49019
0.614 1.37259 0.197138
0.614 0.392155 1.48983
0.613 1.37233 0.196904
0.613 0.39199 1.48948
0.612 1.37207 0.196671
0.612 0.391825 1.48913
0.611 1.37181 0.196438
0.611 0.391661 1.48878
0.61 1.37154 0.196206
0.61 0.391498 1.48843
0.609 1.37128 0.195975
0.609 0.391335 1.48808
0.608 1.37101 0.195744
0.608 0.391172 1.48773
0.607 1.37075 0.195514
0.607 0.39101 1.48738
0.606 1.37048 0.195285
0.606 0.390848 1.48703
0.605 1.37021 0.195056
0.605 0.390687 1.48668
0.604 1.36994 0.194828
0.604 0.390526 1.48633
0.603 1.36967 0.194601
0.603 0.390366 1.48599
0.602 1.3694 0.194374
0.602 0.390206 1.48564
0.601 1.36913 0.194148
0.601 0.390047 1.48529
0.6 1.36886 0.193922
0.6 0.389888 1.48495
0.599 1.36859 0.193698
0.599 0.38973 1.4846
0.598 1.36831 0.193473
0.598 0.389572 1.48426
0.597 1.36804 0.19325
0.597 0.389414 1.48391
0.596 1.36776 0.193027
0.596 0.389257 1.48357
0.595 1.36748 0.192805
0.595 0.389101 1.48323
0.594 1.36721 0.192583
0.594 0.388944 1.48288
0.593 1.36693 0.192362
0.593 0.388789 1.48254
0.592 1.36665 0.192141
0.592 0.388633 1.4822
0.591 1.36637 0.191922
0.591 0.388479 1.48186
0.59 1.36609 0.191702
0.59 0.388324 1.48152
0.589 1.36581 0.191484
0.589 0.388171 1.48118
0.588 1.36552 0.191266
0.588 0.388017 1.48084
0.587 1.36524 0.191048
0.587 0.387864 1.4805
0.586 1.36496 0.190832
0.586 0.387712 1.48016
0.585 1.36467 0.190616
0.585 0.387559 1.47982
0.584 1.36438 0.1904
0.584 0.387408 1.47948
0.583 1.3641 0.190185
0.583 0.387257 1.47915
0.582 1.36381 0.189971
0.582 0.387106 1.47881
0.581 1.36352 0.189757
0.581 0.386955 1.47847
0.58 1.36323 0.189544
0.58 0.386806 1.47814
0.579 1.36294 0.189331
0.579 0.386656 1.4778
0.578 1.36265 0.189119
0.578 0.386507 1.47747
0.577 1.36236 0.188908
0.577 0.386358 1.47713
0.576 1.36207 0.188697
0.576 0.38621 1.4768
0.575 1.36177 0.188487
0.575 0.386062 1.47647
0.574 1.36148 0.188277
0.574 0.385915 1.47613
0.573 1.36118 0.188068
0.573 0.385768 1.4758
0.572 1.36089 0.187859
0.572 0.385622 1.47547
0.571 1.36059 0.187651
0.571 0.385475 1.47514
0.57 1.36029 0.187444
0.57 0.38533 1.47481
0.569 1.35999 0.187237
0.569 0.385185 1.47448
0.568 1.3597 0.187031
0.568 0.38504 1.47415
0.567 1.3594 0.186825
0.567 0.384895 1.47382
0.566 1.35909 0.18662
0.566 0.384751 1.47349
0.565 1.35879 0.186416
0.565 0.384608 1.47316
0.564 1.35849 0.186212
0.564 0.384465 1.47284
0.563 1.35819 0.186008
0.563 0.384322 1.47251
0.562 1.35788 0.185806
0.562 0.384179 1.47218
0.561 1.35758 0.185603
0.561 0.384038 1.47186
0.56 1.35727 0.185401
0.56 0.383896 1.47153
0.559 1.35697 0.1852
0.559 0.383755 1.47121
0.558 1.35666 0.185
0.558 0.383614 1.47088
0.557 1.35635 0.184799
0.557 0.383474 1.47056
0.556 1.35604 0.1846
0.556 0.383334 1.47023
0.555 1.35574 0.184401
0.555 0.383194 1.46991
0.554 1.35543 0.184202
0.554 0.383055 1.46959
0.553 1.35511 0.184004
0.553 0.382916 1.46927
0.552 1.3548 0.183807
0.552 0.382778 1.46895
0.551 1.35449 0.18361
0.551 0.38264 1.46862
0.55 1.35418 0.183414
0.55 0.382503 1.4683
0.549 1.35386 0.183218
0.549 0.382366 1.46798
0.548 1.35355 0.183023
0.548 0.382229 1.46766
0.547 1.35323 0.182828
0.547 0.382092 1.46735
0.546 1.35292 0.182634
0.546 0.381956 1.46703
0.545 1.3526 0.18244
0.545 0.381821 1.46671
0.544 1.35228 0.182247
0.544 0.381686 1.46639
0.543 1.35197 0.182054
0.543 0.381551 1.46608
0.542 1.35165 0.181862
0.542 0.381416 1.46576
0.541 1.35133 0.18167
0.541 0.381282 1.46544
0.54 1.35101 0.181479
0.54 0.381149 1.46513
0.539 1.35069 0.181289
0.539 0.381015 1.46481
0.538 1.35036 0.181098
0.538 0.380882 1.4645
0.537 1.35004 0.180909
0.537 0.38075 1.46419
0.536 1.34972 0.18072
0.536 0.380618 1.46387
0.535 1.34939 0.180531
0.535 0.380486 1.46356
0.534 1.34907 0.180343
0.534 0.380355 1.46325
0.533 1.34874 0.180156
0.533 0.380224 1.46294
0.532 1.34842 0.179968
0.532 0.380093 1.46263
0.531 1.34809 0.179782
0.531 0.379963 1.46231
0.53 1.34776 0.179596
0.53 0.379833 1.462
0.529 1.34744 0.17941
0.529 0.379703 1.4617
0.528 1.34711 0.179225
0.528 0.379574 1.46139
0.527 1.34678 0.179041
0.527 0.379445 1.46108
0.526 1.34645 0.178856
0.526 0.379317 1.46077
0.525 1.34612 0.178673
0.525 0.379189 1.46046
0.524 1.34578 0.17849
0.524 0.379061 1.46016
0.523 1.34545 0.178307
0.523 0.378934 1.45985
0.522 1.34512 0.178125
0.522 0.378807 1.45954
0.521 1.34478 0.177943
0.521 0.37868 1.45924
0.52 1.34445 0.177762
0.52 0.378554 1.45893
0.519 1.34412 0.177581
0.519 0.378428 1.45863
0.518 1.34378 0.177401
0.518 0.378302 1.45832
0.517 1.34344 0.177221
0.517 0.378177 1.45802
0.516 1.34311 0.177042
0.516 0.378052 1.45772
0.515 1.34277 0.176863
0.515 0.377928 1.45742
0.514 0.377804 1.45712
0.514 1.34243 0.176685
0.513 0.37768 1.45681
0.513 1.34209 0.176507
0.512 0.377556 1.45651
0.512 1.34175 0.176329
0.511 0.377433 1.45621
0.511 1.34141 0.176153
0.51 0.377311 1.45591
0.51 1.34107 0.175976
0.509 0.377188 1.45561
0.509 1.34073 0.1758
0.508 0.377066 1.45531
0.508 1.34038 0.175624
0.507 0.376945 1.45502
0.507 1.34004 0.175449
0.506 0.376823 1.45472
0.506 1.3397 0.175275
0.505 0.376702 1.45442
0.505 1.33935 0.175101
0.504 0.376582 1.45413
0.504 1.33901 0.174927
0.503 0.376461 1.45383
0.503 1.33866 0.174754
0.502 0.376341 1.45353
0.502 1.33832 0.174581
0.501 0.376222 1.45324
0.501 1.33797 0.174408
