5.7 1.46792 0.897601
5.75 1.46735 0.88862
5.8 1.4666 0.879719
5.85 1.46563 0.870874
5.9 1.4644 0.862068
5.95 1.46288 0.853283
6 1.46103 0.844504
6.05 1.4588 0.835721
6.1 1.45616 0.826924
6.15 1.45306 0.818108
6.2 1.44947 0.80927
6.25 1.44533 0.800409
6.3 1.44034 0.7913
6.35 1.43487 0.782309
6.4 1.42873 0.773324
6.45 1.42189 0.764355
6.5 1.41433 0.75542
6.55 1.40602 0.746537
6.6 1.39695 0.737733
6.65 1.38712 0.729039
6.7 1.37648 0.72045
6.75 1.36477 0.711842
6.8 1.35238 0.703484
6.85 1.33922 0.695338
6.9 1.32526 0.687407
6.95 1.31055 0.679735
7 1.29513 0.672352
7.05 1.27901 0.66527
7.1 1.26198 0.658408
7.15 1.24447 0.651969
7.2 1.22645 0.645938
7.25 1.20793 0.640314
7.3 1.18901 0.635134
7.35 1.1695 0.630322
7.4 1.14983 0.626039
7.45 1.12995 0.622252
7.5 1.10992 0.618975
7.55 1.08984 0.616227
7.6 1.06977 0.614019
7.65 1.04979 0.612361
7.7 1.02995 0.611253
7.75 1.0103 0.610701
7.8 0.990923 0.610713
7.85 0.971866 0.611292
7.9 0.953188 0.612441
7.95 0.934942 0.61416
8 0.917174 0.616448
8.05 0.899925 0.619303
8.1 0.883234 0.622722
8.15 0.86713 0.626698
8.2 0.851642 0.631226
8.25 0.836792 0.636295
8.3 0.822596 0.641897
8.35 0.809068 0.648019
8.4 0.796217 0.654649
8.45 0.784047 0.661771
8.5 0.77256 0.669371
8.55 0.761752 0.677429
8.6 0.751618 0.685926
8.65 0.742149 0.694841
8.7 0.733333 0.704151
8.75 0.725156 0.713833
8.8 0.717602 0.723859
8.85 0.710651 0.734204
8.9 0.704283 0.744838
8.95 0.698477 0.755732
9 0.693208 0.766855
9.05 0.688451 0.778175
9.1 0.684181 0.789659
9.15 0.680371 0.801274
9.2 0.676992 0.812987
9.25 0.674017 0.824765
9.3 0.671418 0.836575
9.35 0.669166 0.848384
9.4 0.667233 0.86016
9.45 0.66559 0.871872
9.5 0.66421 0.883493
9.55 0.663066 0.894993
9.6 0.662131 0.906347
9.65 0.661382 0.917532
9.7 0.660793 0.928527
9.75 0.660341 0.939313
9.8 0.660006 0.949875
9.85 0.659768 0.960198
9.9 0.659609 0.970272
9.95 0.659511 0.980091
10 0.659461 0.98965
10.05 0.659445 0.998946
10.1 0.659452 1.00798
10.15 0.659474 1.01676
10.2 0.659501 1.02529
10.25 0.65953 1.03357
10.3 0.659555 1.04162
10.35 0.659573 1.04946
10.4 0.659585 1.05709
10.45 0.659591 1.06453
10.5 0.659592 1.07181
10.55 0.659593 1.07894
10.6 0.659597 1.08593
10.65 0.659611 1.09283
10.7 0.659641 1.09963
10.75 0.659697 1.10638
10.8 0.659786 1.11308
10.85 0.65992 1.11977
10.9 0.66011 1.12646
10.95 0.660368 1.13319
11 0.660708 1.13997
11.05 0.661142 1.14683
11.1 0.661688 1.15379
11.15 0.662361 1.16087
11.2 0.663178 1.16809
11.25 0.664158 1.17547
11.3 0.665321 1.18303
11.35 0.666686 1.19078
11.4 0.668277 1.19875
11.45 0.67022 1.20719
11.5 0.672395 1.21575
11.55 0.674874 1.22456
11.6 0.677684 1.23363
11.65 0.680853 1.24296
11.7 0.68441 1.25255
11.75 0.688386 1.2624
11.8 0.692811 1.27248
11.85 0.697715 1.2828
11.9 0.703126 1.29332
11.95 0.709082 1.30403
12 0.715782 1.31519
12.05 0.723046 1.32637
12.1 0.730962 1.33762
12.15 0.739597 1.34895
12.2 0.748968 1.36028
12.25 0.75911 1.37155
12.3 0.770253 1.38296
12.35 0.782181 1.39405
12.4 0.794975 1.40484
12.45 0.808702 1.41527
12.5 0.823362 1.42523
12.55 0.839167 1.43481
12.6 0.855873 1.44361
12.65 0.873522 1.45155
12.7 0.892138 1.45855
12.75 0.911737 1.46452
12.8 0.932293 1.46934
12.85 0.953764 1.47288
12.9 0.976094 1.47503
12.95 0.999211 1.47567
13 1.02302 1.4747
13.05 1.04743 1.47204
13.1 1.0723 1.46762
13.15 1.0975 1.4614
13.2 1.12288 1.45336
13.25 1.14827 1.44351
13.3 1.17349 1.43187
13.35 1.19838 1.4185
13.4 1.22274 1.4035
13.45 1.24639 1.38696
13.5 1.26918 1.36902
13.55 1.29094 1.34983
13.6 1.31152 1.32956
13.65 1.33081 1.30838
13.7 1.3487 1.28648
13.75 1.36512 1.26403
13.8 1.38001 1.24122
13.85 1.39335 1.21823
13.9 1.40513 1.19521
13.95 1.41537 1.17233
14 1.42413 1.14972
14.05 1.43145 1.1275
14.1 1.43742 1.10579
14.15 1.44212 1.08467
14.2 1.44565 1.06422
14.25 1.44812 1.0445
14.3 1.44965 1.02556
14.35 1.45033 1.00742
14.4 1.45028 0.990114
14.45 1.44961 0.97365
14.5 1.44842 0.958027
14.55 1.44681 0.943241
14.6 1.44487 0.929278
14.65 1.44269 0.91612
14.7 1.44033 0.903744
14.75 1.43788 0.892124
14.8 1.43539 0.881229
14.85 1.43292 0.871028
14.9 1.4305 0.861488
14.95 1.42819 0.852574
15 1.426 0.844252
15.05 1.42397 0.836485
15.1 1.42212 0.829239
15.15 1.42044 0.822477
15.2 1.41897 0.816165
15.25 1.41768 0.810268
15.3 1.4166 0.804751
15.35 1.4157 0.799582
15.4 1.41497 0.794726
15.45 1.41441 0.790153
15.5 1.414 0.785831
15.55 1.41372 0.781729
15.6 1.41354 0.777819
15.65 1.41344 0.774071
15.7 1.41341 0.770459
15.75 1.4134 0.766954
15.8 1.4134 0.763534
15.85 1.41336 0.760171
15.9 1.41327 0.756845
15.95 1.41309 0.753533
16 1.41277 0.750214
16.05 1.4123 0.74687
16.1 1.41164 0.743483
16.15 1.41074 0.740036
16.2 1.40958 0.736517
16.25 1.40812 0.732911
16.3 1.40632 0.72921
16.35 1.40415 0.725403
16.4 1.40157 0.721484
16.45 1.3983 0.717301
16.5 1.39467 0.71308
16.55 1.39061 0.708794
16.6 1.38576 0.704252
16.65 1.38045 0.699681
16.7 1.37461 0.695051
16.75 1.36812 0.690325
16.8 1.36101 0.685535
16.85 1.35294 0.680531
16.9 1.3443 0.675557
16.95 1.33498 0.670566
17 1.32492 0.66556
17.05 1.31413 0.660568
17.1 1.30262 0.655612
17.15 1.29039 0.65072
17.2 1.27746 0.64592
17.25 1.26388 0.641248
17.3 1.24932 0.636585
17.35 1.23425 0.632155
17.4 1.21858 0.627927
17.45 1.20233 0.623919
17.5 1.18553 0.62016
17.55 1.16825 0.616679
17.6 1.15053 0.613503
17.65 1.13246 0.610659
17.7 1.11409 0.608177
17.75 1.09524 0.605996
17.8 1.07632 0.604255
17.85 1.05734 0.602955
17.9 1.03832 0.602095
17.95 1.01928 0.601681
18 1.0003 0.60173
18.05 0.981422 0.602257
18.1 0.962725 0.603276
18.15 0.944261 0.604797
18.2 0.926088 0.606832
18.25 0.908257 0.609389
18.3 0.890818 0.612475
18.35 0.873816 0.616094
18.4 0.857292 0.620251
18.45 0.841282 0.624948
18.5 0.825818 0.630185
18.55 0.810928 0.63596
18.6 0.796636 0.64227
18.65 0.782962 0.649111
18.7 0.76992 0.656475
18.75 0.757521 0.664353
18.8 0.745774 0.672735
18.85 0.734682 0.681609
18.9 0.724246 0.690958
18.95 0.714461 0.700767
19 0.705324 0.711016
19.05 0.696824 0.721684
19.1 0.688951 0.732748
19.15 0.68169 0.744182
19.2 0.675026 0.755957
19.25 0.668941 0.768045
19.3 0.663413 0.780414
19.35 0.658422 0.793031
19.4 0.653944 0.805859
19.45 0.649954 0.818864
19.5 0.646426 0.832006
19.55 0.643334 0.845248
19.6 0.640649 0.858551
19.65 0.638344 0.871875
19.7 0.636389 0.885181
19.75 0.634756 0.898431
19.8 0.633415 0.911586
19.85 0.632339 0.92461
19.9 0.631497 0.937469
19.95 0.630864 0.95013
20 0.630411 0.962563
20.05 0.630113 0.974739
20.1 0.629946 0.986634
20.15 0.629887 0.998227
20.2 0.629914 1.0095
20.25 0.630006 1.02044
20.3 0.630147 1.03103
20.35 0.63032 1.04127
20.4 0.630511 1.05116
20.45 0.630708 1.06068
20.5 0.6309 1.06986
20.55 0.631079 1.07869
20.6 0.631241 1.08718
20.65 0.631379 1.09535
20.7 0.631491 1.10321
20.75 0.631578 1.11079
20.8 0.63164 1.11809
20.85 0.631679 1.12515
20.9 0.631699 1.13198
20.95 0.631707 1.13862
21 0.631708 1.14509
21.05 0.63171 1.15141
21.1 0.631722 1.15762
21.15 0.631754 1.16374
21.2 0.631817 1.1698
21.25 0.631923 1.17583
21.3 0.632083 1.18186
21.35 0.632312 1.18792
21.4 0.632624 1.19404
21.45 0.633034 1.20024
21.5 0.633557 1.20654
21.55 0.634211 1.21299
21.6 0.635014 1.21959
21.65 0.635984 1.22637
21.7 0.63714 1.23337
21.75 0.638606 1.24082
21.8 0.640261 1.24842
21.85 0.642175 1.25628
21.9 0.644373 1.26442
21.95 0.646879 1.27285
22 0.649721 1.28158
22.05 0.652928 1.29062
22.1 0.656529 1.29997
22.15 0.660554 1.30962
22.2 0.665034 1.31957
22.25 0.669995 1.32979
22.3 0.675477 1.34028
22.35 0.68169 1.35135
22.4 0.688445 1.36252
22.45 0.69585 1.3739
22.5 0.703966 1.38547
22.55 0.71283 1.3972
22.6 0.72249 1.40902
22.65 0.73299 1.42088
22.7 0.744375 1.43271
22.75 0.756686 1.44442
22.8 0.76996 1.45592
22.85 0.784225 1.4671
22.9 0.799745 1.47814
22.95 0.816265 1.48853
23 0.83388 1.49823
23.05 0.852641 1.50717
23.1 0.872533 1.51516
23.15 0.89357 1.52208
23.2 0.915713 1.52775
23.25 0.938978 1.53209
23.3 0.963324 1.53493
23.35 0.988688 1.53614
23.4 1.01499 1.53559
23.45 1.04213 1.53315
23.5 1.06997 1.52874
23.55 1.09839 1.52227
23.6 1.1272 1.5137
23.65 1.15622 1.50301
23.7 1.18526 1.49022
23.75 1.21409 1.47537
23.8 1.24251 1.45854
23.85 1.27028 1.43984
23.9 1.29719 1.41943
23.95 1.32303 1.39746
24 1.3476 1.37414
24.05 1.37073 1.34967
24.1 1.39228 1.32428
24.15 1.41211 1.29817
24.2 1.43014 1.27159
24.25 1.44633 1.24474
24.3 1.46063 1.21784
24.35 1.47306 1.19108
24.4 1.48365 1.16462
24.45 1.49246 1.13863
24.5 1.49958 1.11324
24.55 1.50512 1.08857
24.6 1.50917 1.06471
24.65 1.51189 1.04174
24.7 1.51339 1.0197
24.75 1.51382 0.998651
24.8 1.51331 0.978603
24.85 1.512 0.959571
24.9 1.51003 0.941556
24.95 1.50751 0.924548
25 1.50456 0.908529
25.05 1.50129 0.893475
25.1 1.4978 0.879357
25.15 1.49418 0.86614
25.2 1.49051 0.853787
25.25 1.48685 0.842261
25.3 1.48327 0.831519
25.35 1.47982 0.82152
25.4 1.47654 0.812222
25.45 1.47346 0.803582
25.5 1.47062 0.79556
25.55 1.46802 0.788112
25.6 1.46568 0.781199
25.65 1.46361 0.77478
25.7 1.46181 0.768815
25.75 1.46026 0.763266
25.8 1.45898 0.758097
25.85 1.45793 0.75327
25.9 1.4571 0.748751
25.95 1.45647 0.744505
26 1.45603 0.740499
26.05 1.45573 0.736701
26.1 1.45555 0.733081
26.15 1.45547 0.729607
26.2 1.45544 0.726253
26.25 1.45544 0.722989
26.3 1.45542 0.719791
26.35 1.45536 0.716633
26.4 1.45521 0.713492
26.45 1.45493 0.710345
26.5 1.45449 0.707172
26.55 1.45384 0.703954
26.6 1.45295 0.700674
26.65 1.45176 0.697317
26.7 1.45025 0.693867
26.75 1.44837 0.690315
26.8 1.44607 0.68665
26.85 1.44307 0.682722
26.9 1.4397 0.678743
26.95 1.43588 0.674693
27 1.43123 0.670374
27.05 1.4261 0.666007
27.1 1.42038 0.661548
27.15 1.41397 0.656973
27.2 1.4069 0.652315
27.25 1.39913 0.647581
27.3 1.39029 0.64262
27.35 1.38082 0.637678
27.4 1.37058 0.632705
27.45 1.35952 0.627708
27.5 1.34766 0.622714
27.55 1.33499 0.617745
27.6 1.32151 0.612827
27.65 1.30723 0.607986
27.7 1.29219 0.603249
27.75 1.2764 0.598646
27.8 1.25989 0.594203
27.85 1.2427 0.58995
27.9 1.22488 0.585915
27.95 1.20647 0.582126
28 1.18754 0.578611
28.05 1.16814 0.575397
28.1 1.14834 0.572513
28.15 1.12822 0.569985
28.2 1.10784 0.567833
28.25 1.08702 0.566006
28.3 1.0662 0.564637
28.35 1.04539 0.563725
28.4 1.02456 0.56326
28.45 1.00385 0.563272
28.5 0.983267 0.563762
28.55 0.96288 0.564745
28.6 0.942753 0.566232
28.65 0.922946 0.568235
28.7 0.903515 0.570763
28.75 0.88451 0.573825
28.8 0.865981 0.577427
28.85 0.847969 0.581574
28.9 0.830512 0.58627
28.95 0.813645 0.591517
29 0.797396 0.597315
29.05 0.781789 0.603664
29.1 0.766844 0.61056
29.15 0.752576 0.618001
29.2 0.738996 0.625978
29.25 0.726111 0.634486
29.3 0.713925 0.643514
29.35 0.702438 0.653049
29.4 0.691646 0.663079
29.45 0.681543 0.673588
29.5 0.672119 0.684557
29.55 0.663362 0.695965
29.6 0.655259 0.707791
29.65 0.647792 0.720009
29.7 0.640942 0.732593
29.75 0.63469 0.745511
29.8 0.629013 0.758734
29.85 0.623887 0.772228
29.9 0.619287 0.785956
29.95 0.615188 0.799882
30 0.611561 0.813968
30.05 0.608379 0.828173
30.1 0.605613 0.842457
30.15 0.603233 0.856779
30.2 0.601211 0.871098
30.25 0.599516 0.885373
30.3 0.598119 0.899565
30.35 0.596991 0.913633
30.4 0.596102 0.927542
30.45 0.595425 0.941255
30.5 0.594932 0.954739
30.55 0.594598 0.967964
30.6 0.594398 0.980904
30.65 0.594307 0.993534
30.7 0.594304 1.00583
30.75 0.59437 1.01779
30.8 0.594486 1.02938
30.85 0.594636 1.0406
30.9 0.594804 1.05146
30.95 0.594981 1.06194
31 0.595154 1.07205
31.05 0.595316 1.08179
31.1 0.59546 1.09118
31.15 0.595583 1.10023
31.2 0.595683 1.10896
31.25 0.595757 1.11738
31.3 0.595809 1.12551
31.35 0.59584 1.13339
31.4 0.595855 1.14104
31.45 0.595859 1.14847
31.5 0.595859 1.15573
31.55 0.595864 1.16285
31.6 0.595883 1.16984
31.65 0.595925 1.17675
31.7 0.596003 1.18361
31.75 0.596129 1.19044
31.8 0.596316 1.19728
31.85 0.596577 1.20416
31.9 0.596929 1.21111
31.95 0.597386 1.21817
32 0.597967 1.22535
32.05 0.598688 1.2327
32.1 0.599569 1.24023
32.15 0.600719 1.24821
32.2 0.602034 1.25633
32.25 0.603578 1.26471
32.3 0.605373 1.27338
32.35 0.607446 1.28236
32.4 0.609823 1.29165
32.45 0.61253 1.30129
32.5 0.615599 1.31127
32.55 0.619058 1.3216
32.6 0.622941 1.33228
32.65 0.627277 1.34331
32.7 0.632094 1.35467
32.75 0.637449 1.36638
32.8 0.643541 1.37876
32.85 0.650191 1.39131
32.9 0.657514 1.40415
32.95 0.665569 1.41727
33 0.674405 1.43062
33.05 0.684075 1.44417
33.1 0.694635 1.45785
33.15 0.706139 1.47159
33.2 0.718646 1.48532
33.25 0.73221 1.49894
33.3 0.746886 1.51235
33.35 0.76273 1.52544
33.4 0.77979 1.53807
33.45 0.798112 1.5501
33.5 0.817735 1.56138
33.55 0.838689 1.57175
33.6 0.860991 1.58103
33.65 0.884645 1.58904
33.7 0.909631 1.59558
33.75 0.935937 1.60049
33.8 0.963493 1.60358
33.85 0.992271 1.60471
33.9 1.02218 1.60372
33.95 1.0531 1.60047
34 1.08489 1.59486
34.05 1.11737 1.58678
34.1 1.15034 1.5762
34.15 1.18357 1.56309
34.2 1.21682 1.54749
34.25 1.24983 1.52946
34.3 1.28233 1.50913
34.35 1.31404 1.48666
34.4 1.3447 1.46222
34.45 1.37405 1.43605
34.5 1.40185 1.40839
34.55 1.42767 1.37953
34.6 1.45168 1.34974
34.65 1.47372 1.31928
34.7 1.49339 1.2885
34.75 1.51099 1.25756
34.8 1.52644 1.22671
34.85 1.53974 1.19617
34.9 1.55088 1.16614
34.95 1.55998 1.13681
35 1.56713 1.10832
35.05 1.57247 1.08078
35.1 1.57615 1.05428
35.15 1.57833 1.0289
35.2 1.57915 1.00494
35.25 1.57884 0.982027
35.3 1.57755 0.960307
35.35 1.57542 0.939777
35.4 1.57261 0.920416
35.45 1.56926 0.902194
35.5 1.56547 0.885064
35.55 1.56139 0.869015
35.6 1.55727 0.854206
35.65 1.55298 0.840268
35.7 1.54862 0.827199
35.75 1.54451 0.815228
35.8 1.54045 0.803996
35.85 1.53657 0.79356
35.9 1.53291 0.783869
35.95 1.52952 0.774872
36 1.52639 0.766519
36.05 1.52355 0.758756
36.1 1.52099 0.75153
36.15 1.51874 0.744819
36.2 1.51676 0.738554
36.25 1.51508 0.732726
36.3 1.51369 0.727293
36.35 1.51257 0.722217
36.4 1.51171 0.717459
36.45 1.51106 0.712981
36.5 1.51061 0.708749
36.55 1.51033 0.704728
36.6 1.51017 0.700884
36.65 1.5101 0.697187
36.7 1.51008 0.693605
36.75 1.51008 0.690111
36.8 1.51005 0.686676
36.85 1.50994 0.683274
36.9 1.50972 0.679881
36.95 1.50933 0.676474
37 1.50874 0.673033
37.05 1.50789 0.669537
37.1 1.50673 0.665969
37.15 1.50523 0.662314
37.2 1.50333 0.658558
37.25 1.50074 0.654557
37.3 1.49776 0.650504
37.35 1.49435 0.646379
37.4 1.49008 0.641985
37.45 1.48532 0.637535
37.5 1.47992 0.632977
37.55 1.47381 0.62829
37.6 1.46697 0.623496
37.65 1.45936 0.618601
37.7 1.451 0.613634
37.75 1.44179 0.608577
37.8 1.43141 0.603318
37.85 1.42029 0.598078
37.9 1.40828 0.592815
37.95 1.39537 0.587549
38 1.38155 0.582304
38.05 1.36684 0.577106
38.1 1.35125 0.571982
38.15 1.33479 0.566959
38.2 1.31751 0.562067
38.25 1.29942 0.557333
38.3 1.28058 0.552787
38.35 1.26103 0.548456
38.4 1.24082 0.54437
38.45 1.22002 0.540556
38.5 1.19869 0.53704
38.55 1.1769 0.533848
38.6 1.15473 0.531005
38.65 1.13224 0.528535
38.7 1.10952 0.526459
38.75 1.08665 0.524799
38.8 1.06371 0.523573
38.85 1.04077 0.522801
38.9 1.01793 0.522499
38.95 0.995245 0.522682
39 0.97281 0.523366
39.05 0.950672 0.524559
39.1 0.928909 0.526273
39.15 0.907554 0.528512
39.2 0.886662 0.531285
39.25 0.866283 0.534598
39.3 0.846464 0.538458
39.35 0.827246 0.542871
39.4 0.808663 0.547838
39.45 0.790747 0.553364
39.5 0.773522 0.559449
39.55 0.757009 0.566093
39.6 0.741223 0.573293
39.65 0.726176 0.581047
39.7 0.711874 0.58935
39.75 0.698321 0.598196
39.8 0.685517 0.607575
39.85 0.673456 0.617479
39.9 0.662132 0.627894
39.95 0.651535 0.638807
40 0.641652 0.650201
40.05 0.632468 0.662058
40.1 0.623965 0.674357
40.15 0.616125 0.687075
40.2 0.608926 0.700186
40.25 0.602346 0.713663
40.3 0.596361 0.727475
40.35 0.590945 0.74159
40.4 0.586072 0.755973
40.45 0.581714 0.770589
40.5 0.577844 0.785398
40.55 0.574431 0.800362
40.6 0.571448 0.815439
40.65 0.568864 0.830589
40.7 0.566648 0.845769
40.75 0.564772 0.860937
40.8 0.563204 0.876052
40.85 0.561916 0.891073
40.9 0.560879 0.90596
40.95 0.560064 0.920676
41 0.559443 0.935186
41.05 0.558991 0.949456
41.1 0.558682 0.963456
41.15 0.558492 0.97716
41.2 0.5584 0.990544
41.25 0.558385 1.00359
41.3 0.558428 1.01628
41.35 0.558513 1.02861
41.4 0.558625 1.04056
41.45 0.558752 1.05214
41.5 0.558882 1.06334
41.55 0.559007 1.07418
41.6 0.55912 1.08465
41.65 0.559217 1.09477
41.7 0.559295 1.10457
41.75 0.559353 1.11404
41.8 0.559392 1.12323
41.85 0.559414 1.13215
41.9 0.559423 1.14083
41.95 0.559425 1.1493
42 0.559426 1.15758
42.05 0.559434 1.16571
42.1 0.559459 1.17373
42.15 0.559511 1.18165
42.2 0.559601 1.18953
42.25 0.559742 1.19739
42.3 0.559947 1.20526
42.35 0.560231 1.21318
42.4 0.560609 1.22119
42.45 0.561097 1.22932
42.5 0.561714 1.23759
42.55 0.562477 1.24605
42.6 0.56349 1.25497
42.65 0.564653 1.264
42.7 0.565996 1.27322
42.75 0.567667 1.28299
42.8 0.569554 1.29295
42.85 0.571709 1.30319
42.9 0.574186 1.31381
42.95 0.576988 1.32476
43 0.580169 1.33611
43.05 0.583888 1.34818
43.1 0.588002 1.36051
43.15 0.592605 1.37326
43.2 0.597748 1.38644
43.25 0.603473 1.40004
43.3 0.60983 1.41406
43.35 0.616867 1.42847
43.4 0.624639 1.44325
43.45 0.6332 1.45836
43.5 0.642611 1.47377
43.55 0.652933 1.48942
43.6 0.664228 1.50524
43.65 0.676565 1.52117
43.7 0.690009 1.5371
43.75 0.704631 1.55294
43.8 0.720498 1.56856
43.85 0.737677 1.58384
43.9 0.756235 1.59862
43.95 0.776231 1.61273
44 0.79772 1.626
44.05 0.820747 1.63823
44.1 0.845345 1.6492
44.15 0.871533 1.65871
44.2 0.89931 1.66652
44.25 0.92865 1.67242
44.3 0.959498 1.67616
44.35 0.991781 1.67755
44.4 1.02544 1.67643
44.45 1.06033 1.67263
44.5 1.09629 1.66601
44.55 1.13312 1.65646
44.6 1.17057 1.64393
44.65 1.20838 1.62842
44.7 1.24625 1.60996
44.75 1.28386 1.58865
44.8 1.32089 1.56466
44.85 1.35699 1.53818
44.9 1.39185 1.50946
44.95 1.4249 1.47878
45 1.45622 1.44651
45.05 1.48555 1.41294
45.1 1.51234 1.37847
45.15 1.53682 1.34338
45.2 1.55882 1.30799
45.25 1.57822 1.27263
45.3 1.59505 1.23756
45.35 1.60914 1.20317
45.4 1.62088 1.16948
45.45 1.63033 1.13667
45.5 1.6376 1.10493
45.55 1.64269 1.07467
45.6 1.64602 1.04557
45.65 1.6477 1.01783
45.7 1.64794 0.991478
45.75 1.64692 0.966523
45.8 1.64483 0.942956
45.85 1.64185 0.920745
45.9 1.63815 0.899866
45.95 1.63402 0.880526
46 1.62943 0.862316
46.05 1.62451 0.845232
46.1 1.61944 0.82931
46.15 1.61451 0.814697
46.2 1.60953 0.800991
46.25 1.60458 0.788175
46.3 1.60004 0.776483
46.35 1.59563 0.76553
46.4 1.59141 0.755302
46.45 1.58773 0.745998
46.5 1.58428 0.737281
46.55 1.58108 0.729135
46.6 1.57845 0.721725
46.65 1.57607 0.714763
46.7 1.57396 0.708242
46.75 1.57216 0.70215
46.8 1.57069 0.696466
46.85 1.56952 0.69115
46.9 1.56862 0.686158
46.95 1.56797 0.681453
47 1.56753 0.676996
47.05 1.56727 0.67275
47.1 1.56713 0.668681
47.15 1.56708 0.664755
47.2 1.56707 0.660942
47.25 1.56706 0.65721
47.3 1.567 0.653531
47.35 1.56683 0.649878
47.4 1.56651 0.646227
47.45 1.56599 0.642553
47.5 1.5652 0.638836
47.55 1.56411 0.635056
47.6 1.56265 0.631196
47.65 1.56052 0.627119
47.7 1.55804 0.622997
47.75 1.55512 0.618805
47.8 1.55134 0.614357
47.85 1.54707 0.609848
47.9 1.54215 0.605228
47.95 1.53649 0.60047
48 1.53008 0.595594
48.05 1.52285 0.590602
48.1 1.51481 0.585513
48.15 1.50591 0.580335
48.2 1.49576 0.574931
48.25 1.48478 0.569513
48.3 1.47283 0.564045
48.35 1.45997 0.558575
48.4 1.44609 0.553089
48.45 1.43121 0.547619
48.5 1.41535 0.54219
48.55 1.39851 0.536831
48.6 1.38072 0.531568
48.65 1.36201 0.526431
48.7 1.34242 0.521448
48.75 1.32198 0.516648
48.8 1.30076 0.512059
48.85 1.27882 0.507709
48.9 1.25621 0.503627
48.95 1.23302 0.499839
49 1.20932 0.496372
49.05 1.1852 0.493249
49.1 1.16073 0.490495
49.15 1.13601 0.488132
49.2 1.11114 0.486183
49.25 1.08622 0.484669
49.3 1.06106 0.483542
49.35 1.03612 0.482911
49.4 1.0114 0.482771
49.45 0.986922 0.483119
49.5 0.962788 0.483974
49.55 0.939025 0.485335
49.6 0.9157 0.487214
49.65 0.892873 0.48962
49.7 0.870598 0.49256
49.75 0.848925 0.496041
49.8 0.827897 0.500069
49.85 0.807552 0.50465
49.9 0.787922 0.509785
49.95 0.769033 0.51548
50 0.750907 0.521734
50.05 0.73356 0.528548
50.1 0.717003 0.535922
50.15 0.701243 0.543853
50.2 0.686282 0.552338
50.25 0.672119 0.561371
50.3 0.65875 0.570947
50.35 0.646166 0.581057
