time,std
0,0.060269668881667085
1,0.0019415760852673544
2,0.0025306781412227372
3,0.0016349306366271344
4,0.002806204628913956
5,0.0016911338227325486
6,0.00278683244118742
7,0.002054694316519271
8,0.0018226682078920403
9,0.003266880202061204
10,0.0004321183242799817
11,5.214738506366443e-05
12,0.00024849913965639323
13,0.007261082100351251
14,0.005481385670912043
15,0.009203032119984385
16,0.0013983955390299582
17,0.0023285170197329726
18,0.0005145535085327161
19,0.01526000654143519
20,0.013077367882955597
21,0.016309779153362798
22,0.004911516963895982
23,0.0163502236252416
24,0.0003096786484845627
25,0.02099738007918069
26,0.01899423563783375
27,0.021199071523759338
28,0.008097092484755854
29,0.025926856007154192
30,0.00010130695488212953
31,0.04182208752328137
32,0.032158983874026485
33,0.05223914719627454
34,0.008600505317210055
35,0.016480023138515508
36,0.003222445738595928
37,0.07419220194632929
38,0.06043057495269526
39,0.09095192983912403
40,0.018789820508645624
41,0.048795781675584446
42,0.004406108249666296
43,0.06657273908654009
44,0.04723357304335834
45,0.07439949025679342
46,0.010688500080075707
47,0.01949650017705067
48,0.003933096774059467
49,0.0833507608066995
50,0.0657111407610336
51,0.09654138177574619
52,0.020862296305863393
53,0.057203824527127696
54,0.0034683039589140773
55,0.04177396949767468
56,0.026454924889054682
57,0.04171183832330821
58,0.004750106963975298
59,0.003822126956861011
60,0.002200925374442802
61,0.05351076042196666
62,0.036374214910482594
63,0.056867369578583474
64,0.007940289932085903
65,0.014373364394252911
66,0.00273674250258535
67,0.06400694911568285
68,0.04665189230787646
69,0.06861009280727653
70,0.012656166040013673
71,0.033233794574036156
72,0.002469971499990516
73,0.038309244356915684
74,0.030465390018089775
75,0.03953465552338841
76,0.010636565067176812
77,0.035472125339595095
78,0.0007762066239691042
79,0.04207572858969132
80,0.0344403337162907
81,0.04500394536085003
82,0.012618184391966726
83,0.0421067958707724
84,0.0009729416115877259
85,0.047843135897873985
86,0.03922233846568658
87,0.05000196668523317
88,0.014799054132248707
89,0.04919847428038722
90,0.0008631818504112853
91,0.06268998578511048
92,0.049371832099109794
93,0.07033082967001801
94,0.016437672229862643
95,0.05030053793921307
96,0.002342498881578337
97,0.029108112720486162
98,0.020675927128323796
99,0.024539072515481625
100,0.005888674582339072
101,0.018315509775029982
102,0.0004262863785213137
103,0.017939809939830742
104,0.014974362338019857
105,0.015969995459318438
106,0.006107038395561465
107,0.019059076178943538
108,0.00010271142625644246
109,0.029621772813950724
110,0.019218783387914506
111,0.037960099653744375
112,0.003441416253828734
113,0.013566970968415635
114,0.004659560761505499
115,0.05950790612785535
116,0.02867606456075137
117,0.06752382162749655
118,0.002709827576750413
119,0.035866996011615346
120,0.014324610664456073
121,0.03484968868491753
122,0.000621142668993527
123,0.021874001768292146
124,0.009369798951121115
125,0.023563112562651235
