time,std
0,0.06054631930517289
1,0.000806582324840067
2,0.001873198672629964
3,0.000274691799528451
4,0.0013868178994163303
5,0.00015266708409282468
6,0.0010684147511630117
7,8.118175065035811e-05
8,0.0008288066343013469
9,5.4770168180552525e-05
10,0.0006646962182922577
11,5.01566798467643e-05
12,0.000539736449375548
13,6.788987147017727e-05
14,0.00043407904250178836
15,0.00012583370230282427
16,0.00031454718274752624
17,0.00029215364612191825
18,0.00015125079255744384
19,0.000727880026282167
20,1.034109087198389e-05
21,0.0008651452449949212
22,9.32748306356726e-05
23,0.001516640214679215
24,0.0001963018672477639
25,0.005539178652241098
26,0.0009289563719762942
27,0.002038313647016037
28,0.00044110708893184067
29,0.07014208299864673
30,0.13171092379946875
31,0.024952441872444702
32,0.1110496113879906
33,0.0534481458389852
34,0.07928924133224949
35,0.1280986559286415
36,0.033705395046844104
37,0.2104660812192217
38,0.002585604071005414
39,0.2722224254091172
40,0.3174486442433714
41,0.2758907306483774
42,0.18175548536428848
43,0.27208648701007476
44,0.08501538546872268
45,0.2838699075100283
46,0.014780645371235038
47,0.11049965081439822
48,0.006548117316287541
49,0.21357993905339365
50,0.25627646921063496
51,0.23960504533062452
52,0.14179729213056763
53,0.2499889257208881
54,0.05646157090087407
55,0.22127289216811016
56,0.01133429848525612
57,0.2375537668581488
58,0.27803898943008293
59,0.26006066005354184
60,0.1349287228345265
61,0.18684275606893044
62,0.03331318884054429
63,0.18065822047034608
64,0.00264083486805549
65,0.13382631072339746
66,0.11242902416261152
67,0.1944094630453475
68,0.034687510023014775
69,0.21120184834551756
70,0.0029169819333658073
71,0.2371749861857556
72,0.27365806516123875
73,0.28808018386776113
74,0.1406514902169224
75,0.28714047035169876
76,0.04536405417727371
77,0.16826241592165386
78,0.04376601181485383
79,0.21301523026386224
80,0.0016364489805251643
81,0.28504020654839846
82,0.3197096958838994
83,0.305417072980639
84,0.19700693099379696
85,0.30891473491440957
86,0.09181731718416107
87,0.23539895772858127
88,0.06995881788576794
89,0.21731548160200048
90,0.007896918494084155
91,0.1279980000672941
92,0.08794058791502554
93,0.23907909683249312
94,0.02686632903549902
95,0.1259453599370753
96,0.010912744718616535
97,0.24893629992193061
98,0.31082192305283196
99,0.28567961833335215
100,0.2030173831901144
101,0.33337351226328427
102,0.10027919058876276
103,0.28661034118958395
104,0.02119190260040063
105,0.1641368322127462
106,0.0019234350576140806
107,0.27039765157799206
108,0.3544433118960882
109,0.16448880481024522
110,0.3101476297406894
111,0.187683164935883
112,0.25188909005194904
113,0.23672588534173877
114,0.17645598746705687
115,0.28791118303276064
116,0.08929141812779141
117,0.30147429491533523
118,0.019647859442287745
119,0.14786363782915088
120,0.024400817402619356
121,0.1664153308345341
122,0.17662299203634985
123,0.30351934258565344
124,0.06005078821703137
125,0.21075387228269404
126,0.009397466242926797
127,0.054683913246416374
128,0.0012199498239882044
129,0.06618370924689491
130,0.08043562455883019
131,0.005755223041049419
132,0.05347798858434465
133,0.004478008515665794
134,0.041098569936199994
135,0.006336493862079406
136,0.033540713343722606
137,0.012578963037587964
138,0.024294618869218694
139,0.030748311929153112
140,0.010693506729741925
141,0.07342892402556467
142,0.00032800324665790265
143,0.15936326957623642
144,0.1607152872941312
145,0.27818642088211976
146,0.06166150216274248
147,0.22559479118934478
148,0.05079248813484149
149,0.19677041698387157
150,0.004608354984922204
151,0.15819752182936847
152,0.13339752711312652
153,0.2668410445791799
154,0.05508414682628238
155,0.20843209417504432
156,0.0038015877702737475
157,0.11482102952682996
158,0.05417015378852247
159,0.22762116128042884
160,0.0050143428605395075
161,0.10225038756875313
162,0.04319406337420978
163,0.20493291291573654
164,0.19037597739467582
165,0.30134679809569376
166,0.05295280650298079
167,0.249019820635959
168,0.26368103713408914
169,0.3213189837486809
170,0.11782918829717956
171,0.2653604912133566
172,0.21761501915821024
173,0.27435333249512184
174,0.0808796385512969
175,0.2214695506030593
176,0.013110695402600207
177,0.07938271991969323
178,0.0009544196849438665
179,0.0906756988333962
180,0.10444158876824915
181,0.01127384186912162
182,0.08045948259877773
183,0.006717730495997068
184,0.06503826724345069
185,0.0053224970410390765
186,0.05489559130855236
187,0.005835531396567286
188,0.04681030699148481
189,0.00905671788862865
190,0.03830276620731734
191,0.018481102171255804
192,0.025835754523358925
193,0.0453798177291459
194,0.00909534316332467
195,0.09172012362733888
196,0.0012853979795812373
197,0.3596037455477887
198,0.3760562979219145
199,0.102091569471089
200,0.39719170030661416
201,0.07900040609962666
202,0.38826806341158876
203,0.07749185629265948
204,0.36638833934666276
205,0.10427860478751735
206,0.32341517616145
207,0.17640316931431707
208,0.2519828511208222
209,0.2948529747155417
210,0.1556564198707263
211,0.3275150035394676
212,0.058965903164882864
213,0.27744948981042267
214,0.00618026522507111
215,0.11671002940875953
216,0.0723469376238856
217,0.22220871136712583
218,0.1774530125834013
219,0.2922731199830078
220,0.053373881043290286
221,0.21577012778652338
222,0.13106038092800795
223,0.27448730617742617
224,0.029586645808753628
225,0.19561535482502854
226,0.1461859149034307
227,0.255414772955888
228,0.03049365693378939
229,0.1535332828205322
230,0.0022678400534214657
231,0.17969315029093538
232,0.1806776378723265
233,0.1791125036031714
234,0.08840921038293839
235,0.19709913132945295
236,0.026933632804842417
237,0.16004793325058098
238,0.0037377420428738226
239,0.10706909430333468
240,0.052142473404769886
241,0.17949910425397178
242,0.006482335482445577
243,0.10196857924429109
244,0.04964401496852588
