time,std
0,0.05996435780943594
1,0.015779860898328293
2,0.01867484082681814
3,0.011519644165125588
4,0.0194864213952054
5,0.011847714710169531
6,0.01991639580984758
7,0.0152810103595365
8,0.013954076868520631
9,0.02651634047224819
10,0.003614204748521735
11,0.004503940361314271
12,0.0026787367627484422
13,0.07045411508939096
14,0.05296487798146481
15,0.10507055755144544
16,0.014207426538252821
17,0.050057177597527064
18,0.019421439871129327
19,0.1418122717147608
20,0.10013084461659122
21,0.1758427982077988
22,0.023989203414385728
23,0.05110393053352996
24,0.019748998892377884
25,0.12201951181384352
26,0.08456898334771389
27,0.15467122636093372
28,0.02123670930062254
29,0.06116321428451718
30,0.029192889854544917
31,0.10337475771771645
32,0.07511618254318671
33,0.13023533018835312
34,0.027096407261531064
35,0.061839630842715695
36,0.03271161315061469
37,0.08479379930223852
38,0.06152193978668758
39,0.10035608774989148
40,0.028022076682592947
41,0.054034479815061515
42,0.03061327423750376
43,0.06821021126388398
44,0.046629661730699073
45,0.07404338518946145
46,0.03542138264424447
47,0.056431764425576736
48,0.03138102690974318
49,0.053160858985098924
50,0.035220347898697615
51,0.05948267158547626
52,0.03789665641750496
53,0.05733454886211507
54,0.03820099626131035
55,0.05402684025516979
56,0.03261443335565062
57,0.050339266303553044
58,0.03176998164635096
59,0.06057239795510073
60,0.040065645679789826
61,0.06002950413110256
62,0.03739572954643149
63,0.055449362316535446
64,0.03194169344948814
65,0.05453586650397435
66,0.03170998983618034
67,0.06012901100973047
68,0.04007096611866993
69,0.05982670288359662
70,0.0390090424568508
71,0.05737229491768445
72,0.03338078527790876
73,0.05658448207360599
74,0.03136353548743474
75,0.06295057718658724
76,0.03997511049169307
77,0.05979157065375047
78,0.037457057682533865
79,0.05370078371050783
80,0.0332694027226902
81,0.054728029824399595
82,0.03247340606118047
83,0.0581232731823257
84,0.03982098523666712
85,0.05860267907774082
86,0.039540252810930335
87,0.0574358001413133
88,0.034558232391451296
89,0.056234829348850275
90,0.031433414807384874
91,0.06198869511896747
92,0.03884147037403093
93,0.05830040824105584
94,0.03816636123019982
95,0.05505394550918466
96,0.03498689071068157
97,0.05519667683134209
98,0.031974017346452416
99,0.06062058525306844
100,0.04046619182683491
101,0.06025255602995723
102,0.0387016194409554
103,0.05548834431959263
104,0.03392834116746749
105,0.05673353565236542
106,0.032178031455411926
107,0.06092706632140609
108,0.040152405215951814
109,0.059803806369043096
110,0.03873575525401538
111,0.05701486156550141
112,0.03461290818233356
113,0.05624192875303587
114,0.031676728216857124
115,0.058620377558670764
116,0.03868530097034012
117,0.05686158022281166
118,0.03850221598242083
119,0.05538272924443013
120,0.036919945515580616
121,0.05778142248363346
122,0.0324413248682119
123,0.058738540837098625
124,0.038755175604372194
125,0.059711075373237034
126,0.03787498100164571
127,0.0541309934673544
128,0.03594551943311106
129,0.05650845708637806
130,0.03306473486039332
131,0.05930546613352798
132,0.03982545514983076
133,0.061310284522248855
134,0.03933005774120167
135,0.05879936423443538
136,0.0354045411619757
137,0.057352696842595995
138,0.030707551810243934
139,0.06065531624266183
140,0.03927910614857071
141,0.05869532102928297
142,0.038054236244223556
143,0.054079296556393285
144,0.03603367756410709
145,0.057379358711962127
146,0.0328977909416237
147,0.05803741347534254
148,0.03915274058218321
149,0.060172362390784086
150,0.03904484670971992
151,0.056759404856723934
152,0.03603037095258266
153,0.05560982674455741
154,0.030711354082719963
155,0.05935434859689999
156,0.03935209872291097
157,0.05974494610947212
158,0.039853896777537236
159,0.05634292483854965
160,0.035938724784859946
161,0.057813269427250034
162,0.031553720049860366
163,0.06197438847403104
164,0.039245922336757895
165,0.05920335936097587
166,0.03764973416181502
167,0.05447486842129669
168,0.03528327297081327
169,0.055139124580253794
170,0.032167051566961403
171,0.05849774119295458
172,0.040734971056832554
173,0.060207743510076725
174,0.0395771561651387
175,0.057316838417319244
176,0.03498199717807115
177,0.05934635319818312
178,0.03159304626362478
179,0.06363901689028986
180,0.04052442095958536
181,0.0617809830030027
182,0.037586844631132106
183,0.05596973300656236
184,0.034566702764711764
185,0.05691145994157366
186,0.03208457736708235
187,0.05642575427627384
188,0.0393218198630821
189,0.05706895025493263
190,0.0387807500749637
191,0.05452671415318915
192,0.03652264536818795
193,0.05647681217590203
194,0.031542799668255204
195,0.05819384424712733
196,0.039167489767000234
197,0.058545694139497555
198,0.0386256219573047
199,0.053385390067231545
200,0.036155716108805344
201,0.05548245283775338
202,0.031258804697332915
203,0.05753019766873232
204,0.0395343965023703
205,0.05890444147724894
206,0.039936908394666355
207,0.05549212488305396
208,0.03612543001746452
209,0.057626804765473334
210,0.03050102962557313
211,0.06299846197966757
212,0.04053000143444341
213,0.06273374557951329
214,0.039130902008473495
215,0.057248342541342985
216,0.0346652235541483
217,0.05742683956807007
