time,std
359,2.2205138149881785e-16
360,0.0
361,2.2205138149881785e-16
362,2.2205138149881785e-16
363,2.2205138149881785e-16
364,2.2205138149881785e-16
365,2.2205138149881785e-16
366,2.2205138149881785e-16
367,2.2205138149881785e-16
368,2.2205138149881785e-16
369,2.2205138149881785e-16
370,2.2205138149881785e-16
371,2.2205138149881785e-16
372,2.2205138149881785e-16
373,2.2205138149881785e-16
374,2.2205138149881785e-16
375,2.2205138149881785e-16
376,2.2205138149881785e-16
377,2.2205138149881785e-16
378,2.2205138149881785e-16
379,2.2205138149881785e-16
380,2.2205138149881785e-16
381,2.2205138149881785e-16
382,4.441027629976357e-16
383,0.0
384,4.441027629976357e-16
385,0.0
386,4.441027629976357e-16
387,0.0
388,4.441027629976357e-16
389,0.0
390,4.441027629976357e-16
391,0.0
392,4.441027629976357e-16
393,0.0
394,4.441027629976357e-16
395,0.0
396,4.441027629976357e-16
397,0.0
398,4.441027629976357e-16
399,0.0
400,4.441027629976357e-16
401,0.0
402,4.441027629976357e-16
403,0.0
404,4.441027629976357e-16
405,0.0
406,4.441027629976357e-16
407,0.0
408,4.441027629976357e-16
409,0.0
410,4.441027629976357e-16
411,0.0
412,4.441027629976357e-16
413,0.0
414,4.441027629976357e-16
415,0.0
416,4.441027629976357e-16
417,0.0
418,2.2205138149881785e-16
419,0.0
420,2.2205138149881785e-16
421,0.0
422,2.2205138149881785e-16
423,0.0
424,2.2205138149881785e-16
425,0.0
426,2.2205138149881785e-16
427,0.0
428,2.2205138149881785e-16
429,0.0
430,2.2205138149881785e-16
431,0.0
432,2.2205138149881785e-16
433,0.0
434,2.2205138149881785e-16
435,4.441027629976357e-16
436,2.2205138149881785e-16
437,4.441027629976357e-16
438,2.2205138149881785e-16
439,4.441027629976357e-16
440,2.2205138149881785e-16
441,4.441027629976357e-16
442,2.2205138149881785e-16
443,4.441027629976357e-16
444,2.2205138149881785e-16
445,4.441027629976357e-16
446,2.2205138149881785e-16
447,4.441027629976357e-16
448,2.2205138149881785e-16
449,4.441027629976357e-16
450,2.2205138149881785e-16
451,4.441027629976357e-16
452,2.2205138149881785e-16
453,4.441027629976357e-16
454,2.2205138149881785e-16
455,4.441027629976357e-16
456,2.2205138149881785e-16
457,4.441027629976357e-16
458,2.2205138149881785e-16
459,4.441027629976357e-16
460,2.2205138149881785e-16
461,4.441027629976357e-16
462,2.2205138149881785e-16
463,4.441027629976357e-16
464,2.2205138149881785e-16
465,4.441027629976357e-16
466,2.2205138149881785e-16
467,4.441027629976357e-16
468,2.2205138149881785e-16
469,4.441027629976357e-16
470,2.2205138149881785e-16
471,4.441027629976357e-16
472,2.2205138149881785e-16
473,4.441027629976357e-16
474,2.2205138149881785e-16
475,4.441027629976357e-16
476,2.2205138149881785e-16
477,4.441027629976357e-16
478,2.2205138149881785e-16
479,4.441027629976357e-16
480,2.2205138149881785e-16
481,4.441027629976357e-16
482,2.2205138149881785e-16
483,4.441027629976357e-16
484,2.2205138149881785e-16
485,4.441027629976357e-16
486,2.2205138149881785e-16
487,4.441027629976357e-16
488,2.2205138149881785e-16
489,4.441027629976357e-16
490,2.2205138149881785e-16
491,4.441027629976357e-16
492,2.2205138149881785e-16
493,4.441027629976357e-16
494,2.2205138149881785e-16
495,4.441027629976357e-16
496,2.2205138149881785e-16
497,4.441027629976357e-16
498,2.2205138149881785e-16
499,4.441027629976357e-16
500,2.2205138149881785e-16
