0 0 0.295597 0.135788
0 0.3125 0.295693 0.135529
0 0.625 0.295879 0.134783
0 0.9375 0.295884 0.133652
0 1.25 0.295391 0.132335
0 1.5625 0.294189 0.131111
0 1.875 0.292301 0.130279
0 2.1875 0.290015 0.130059
0 2.5 0.287794 0.130512
0 2.8125 0.286113 0.131518
0 3.125 0.285294 0.132805
0 3.4375 0.285416 0.134047
0 3.75 0.286313 0.134963
0 4.0625 0.287656 0.1354
0 4.375 0.289077 0.135353
0 4.6875 0.290274 0.134934
0 5 0.29108 0.134307
0 5.3125 0.291455 0.13363
0 5.625 0.291461 0.133016
0 5.9375 0.291202 0.132529
0 6.25 0.29079 0.132186
0 6.5625 0.290319 0.131976
0 6.875 0.289852 0.131873
0 7.1875 0.289429 0.131846
0 7.5 0.289067 0.13187
0 7.8125 0.28877 0.131922
0 8.125 0.288534 0.131986
0 8.4375 0.288353 0.132051
0 8.75 0.288217 0.13211
0 9.0625 0.28812 0.132159
0 9.375 0.288055 0.132195
0 9.6875 0.288018 0.132217
0 10 0.288006 0.132224
0 10.3125 0.288018 0.132217
0 10.625 0.288055 0.132195
0 10.9375 0.28812 0.132159
0 11.25 0.288217 0.13211
0 11.5625 0.288353 0.132051
0 11.875 0.288534 0.131986
0 12.1875 0.28877 0.131922
0 12.5 0.289067 0.13187
0 12.8125 0.289429 0.131846
0 13.125 0.289852 0.131873
0 13.4375 0.290319 0.131976
0 13.75 0.29079 0.132186
0 14.0625 0.291202 0.132529
0 14.375 0.291461 0.133016
0 14.6875 0.291455 0.13363
0 15 0.29108 0.134307
0 15.3125 0.290274 0.134934
0 15.625 0.289077 0.135353
0 15.9375 0.287656 0.1354
0 16.25 0.286313 0.134963
0 16.5625 0.285416 0.134047
0 16.875 0.285294 0.132805
0 17.1875 0.286113 0.131518
0 17.5 0.287794 0.130512
0 17.8125 0.290015 0.130059
0 18.125 0.292301 0.130279
0 18.4375 0.294189 0.131111
0 18.75 0.295391 0.132335
0 19.0625 0.295884 0.133652
0 19.375 0.295879 0.134783
0 19.6875 0.295693 0.135529

0.3125 0 0.292607 0.138048
0.3125 0.3125 0.29289 0.137827
0.3125 0.625 0.293627 0.137158
0.3125 0.9375 0.294508 0.136045
0.3125 1.25 0.295103 0.134575
0.3125 1.5625 0.295006 0.132961
0.3125 1.875 0.294002 0.131513
0.3125 2.1875 0.292182 0.130547
0.3125 2.5 0.289923 0.13027
0.3125 2.8125 0.287749 0.130707
0.3125 3.125 0.286145 0.131691
0.3125 3.4375 0.285405 0.132931
0.3125 3.75 0.285564 0.134103
0.3125 4.0625 0.286434 0.134953
0.3125 4.375 0.287696 0.135358
0.3125 4.6875 0.289017 0.135327
0.3125 5 0.290141 0.134967
0.3125 5.3125 0.290929 0.13442
0.3125 5.625 0.291352 0.133819
0.3125 5.9375 0.291459 0.13326
0.3125 6.25 0.291333 0.132794
0.3125 6.5625 0.291064 0.132441
0.3125 6.875 0.290726 0.132194
0.3125 7.1875 0.290373 0.132036
0.3125 7.5 0.290039 0.131946
0.3125 7.8125 0.289743 0.131904
0.3125 8.125 0.289493 0.131892
0.3125 8.4375 0.289289 0.131898
0.3125 8.75 0.289129 0.131913
0.3125 9.0625 0.289011 0.13193
0.3125 9.375 0.288929 0.131944
0.3125 9.6875 0.288881 0.131954
0.3125 10 0.288865 0.131957
0.3125 10.3125 0.288881 0.131954
0.3125 10.625 0.288929 0.131944
0.3125 10.9375 0.289011 0.13193
0.3125 11.25 0.289129 0.131913
0.3125 11.5625 0.289289 0.131898
0.3125 11.875 0.289493 0.131892
0.3125 12.1875 0.289743 0.131904
0.3125 12.5 0.290039 0.131946
0.3125 12.8125 0.290373 0.132036
0.3125 13.125 0.290726 0.132194
0.3125 13.4375 0.291064 0.132441
0.3125 13.75 0.291333 0.132794
0.3125 14.0625 0.291459 0.13326
0.3125 14.375 0.291352 0.133819
0.3125 14.6875 0.290929 0.13442
0.3125 15 0.290141 0.134967
0.3125 15.3125 0.289017 0.135327
0.3125 15.625 0.287696 0.135358
0.3125 15.9375 0.286434 0.134953
0.3125 16.25 0.285564 0.134103
0.3125 16.5625 0.285405 0.132931
0.3125 16.875 0.286145 0.131691
0.3125 17.1875 0.287749 0.130707
0.3125 17.5 0.289923 0.13027
0.3125 17.8125 0.292182 0.130547
0.3125 18.125 0.294002 0.131513
0.3125 18.4375 0.295006 0.132961
0.3125 18.75 0.295103 0.134575
0.3125 19.0625 0.294508 0.136045
0.3125 19.375 0.293627 0.137158
0.3125 19.6875 0.29289 0.137827

0.625 0 0.288127 0.139194
0.625 0.3125 0.288537 0.139091
0.625 0.625 0.289685 0.138729
0.625 0.9375 0.291315 0.137987
