0 0 0.239295 0.132571
0 0.3125 0.239571 0.134233
0 0.625 0.240926 0.139009
0 0.9375 0.244735 0.146125
0 1.25 0.252626 0.153916
0 1.5625 0.265524 0.159745
0 1.875 0.282481 0.160795
0 2.1875 0.300021 0.155759
0 2.5 0.313193 0.146051
0 2.8125 0.318316 0.134991
0 3.125 0.315056 0.125743
0 3.4375 0.305991 0.120029
0 3.75 0.294693 0.118169
0 4.0625 0.284174 0.11962
0 4.375 0.276292 0.123416
0 4.6875 0.271791 0.128431
0 5 0.270574 0.133583
0 5.3125 0.27201 0.138026
0 5.625 0.275218 0.141266
0 5.9375 0.279308 0.14318
0 6.25 0.283547 0.143924
0 6.5625 0.287441 0.143793
0 6.875 0.290734 0.143105
0 7.1875 0.29335 0.142132
0 7.5 0.295331 0.141068
0 7.8125 0.296774 0.140039
0 8.125 0.297792 0.139116
0 8.4375 0.298489 0.138333
0 8.75 0.298953 0.1377
0 9.0625 0.299252 0.137217
0 9.375 0.299433 0.136879
0 9.6875 0.29953 0.136678
0 10 0.29956 0.136612
0 10.3125 0.29953 0.136678
0 10.625 0.299433 0.136879
0 10.9375 0.299252 0.137217
0 11.25 0.298953 0.1377
0 11.5625 0.298489 0.138333
0 11.875 0.297792 0.139116
0 12.1875 0.296774 0.140039
0 12.5 0.295331 0.141068
0 12.8125 0.29335 0.142132
0 13.125 0.290734 0.143105
0 13.4375 0.287441 0.143793
0 13.75 0.283547 0.143924
0 14.0625 0.279308 0.14318
0 14.375 0.275218 0.141266
0 14.6875 0.27201 0.138026
0 15 0.270574 0.133583
0 15.3125 0.271791 0.128431
0 15.625 0.276292 0.123416
0 15.9375 0.284174 0.11962
0 16.25 0.294693 0.118169
0 16.5625 0.305991 0.120029
0 16.875 0.315056 0.125743
0 17.1875 0.318316 0.134991
0 17.5 0.313193 0.146051
0 17.8125 0.300021 0.155759
0 18.125 0.282481 0.160795
0 18.4375 0.265524 0.159745
0 18.75 0.252626 0.153916
0 19.0625 0.244735 0.146125
0 19.375 0.240926 0.139009
0 19.6875 0.239571 0.134233

0.3125 0 0.245639 0.116232
0.3125 0.3125 0.244857 0.117792
0.3125 0.625 0.243136 0.122479
0.3125 0.9375 0.242168 0.130143
0.3125 1.25 0.244216 0.140029
0.3125 1.5625 0.251363 0.150268
0.3125 1.875 0.264493 0.157831
0.3125 2.1875 0.282145 0.159656
0.3125 2.5 0.300112 0.154684
0.3125 2.8125 0.313056 0.144915
0.3125 3.125 0.317567 0.13406
0.3125 3.4375 0.313875 0.125251
0.3125 3.75 0.304863 0.119984
0.3125 4.0625 0.294028 0.118383
0.3125 4.375 0.2841 0.11982
0.3125 4.6875 0.276654 0.123345
0.3125 5 0.272247 0.127932
0.3125 5.3125 0.270724 0.132657
0.3125 5.625 0.271512 0.136823
0.3125 5.9375 0.27387 0.140036
0.3125 6.25 0.277075 0.142187
0.3125 6.5625 0.280539 0.143375
0.3125 6.875 0.283855 0.14381
0.3125 7.1875 0.286791 0.143725
0.3125 7.5 0.289253 0.143327
0.3125 7.8125 0.291236 0.142777
0.3125 8.125 0.292782 0.142185
0.3125 8.4375 0.293955 0.141625
0.3125 8.75 0.294821 0.141137
0.3125 9.0625 0.295434 0.140746
0.3125 9.375 0.295841 0.140462
0.3125 9.6875 0.296073 0.14029
0.3125 10 0.296148 0.140233
0.3125 10.3125 0.296073 0.14029
0.3125 10.625 0.295841 0.140462
0.3125 10.9375 0.295434 0.140746
0.3125 11.25 0.294821 0.141137
0.3125 11.5625 0.293955 0.141625
0.3125 11.875 0.292782 0.142185
0.3125 12.1875 0.291236 0.142777
0.3125 12.5 0.289253 0.143327
0.3125 12.8125 0.286791 0.143725
0.3125 13.125 0.283855 0.14381
0.3125 13.4375 0.280539 0.143375
0.3125 13.75 0.277075 0.142187
0.3125 14.0625 0.27387 0.140036
0.3125 14.375 0.271512 0.136823
0.3125 14.6875 0.270724 0.132657
0.3125 15 0.272247 0.127932
0.3125 15.3125 0.276654 0.123345
0.3125 15.625 0.2841 0.11982
0.3125 15.9375 0.294028 0.118383
0.3125 16.25 0.304863 0.119984
0.3125 16.5625 0.313875 0.125251
0.3125 16.875 0.317567 0.13406
0.3125 17.1875 0.313056 0.144915
0.3125 17.5 0.300112 0.154684
0.3125 17.8125 0.282145 0.159656
0.3125 18.125 0.264493 0.157831
0.3125 18.4375 0.251363 0.150268
0.3125 18.75 0.244216 0.140029
0.3125 19.0625 0.242168 0.130143
0.3125 19.375 0.243136 0.122479
0.3125 19.6875 0.244857 0.117792

0.625 0 0.26323 0.103108
0.625 0.3125 0.26137 0.104246
0.625 0.625 0.256464 0.107837
0.625 0.9375 0.250364 0.114259
0.625 1.25 0.24569 0.12367
0.625 1.5625 0.245214 0.135398
0.625 1.875 0.25111 0.147377
0.625 2.1875 0.263984 0.156228
0.625 2.5 0.281822 0.158705
0.625 2.8125 0.299868 0.15396
0.625 3.125 0.31262 0.144381
0.625 3.4375 0.31695 0.133839
0.625 3.75 0.313404 0.125354
0.625 4.0625 0.304897 0.120248
0.625 4.375 0.294707 0.118549
0.625 4.6875 0.28529 0.119624
0.625 5 0.278015 0.122597
0.625 5.3125 0.273351 0.126574
0.625 5.625 0.271163 0.130779
0.625 5.9375 0.270984 0.134644
0.625 6.25 0.272227 0.137833
0.625 6.5625 0.274321 0.140229
0.625 6.875 0.276797 0.141867
0.625 7.1875 0.279316 0.142875
0.625 7.5 0.281665 0.143407
0.625 7.8125 0.283729 0.143611
0.625 8.125 0.285465 0.143611
0.625 8.4375 0.286871 0.1435
0.625 8.75 0.287967 0.143344
0.625 9.0625 0.288782 0.143188
0.625 9.375 0.289343 0.14306
0.625 9.6875 0.28967 0.142978
0.625 10 0.289777 0.142949
0.625 10.3125 0.28967 0.142978
0.625 10.625 0.289343 0.14306
0.625 10.9375 0.288782 0.143188
0.625 11.25 0.287967 0.143344
0.625 11.5625 0.286871 0.1435
0.625 11.875 0.285465 0.143611
0.625 12.1875 0.283729 0.143611
0.625 12.5 0.281665 0.143407
0.625 12.8125 0.279316 0.142875
0.625 13.125 0.276797 0.141867
0.625 13.4375 0.274321 0.140229
0.625 13.75 0.272227 0.137833
0.625 14.0625 0.270984 0.134644
0.625 14.375 0.271163 0.130779
0.625 14.6875 0.273351 0.126574
0.625 15 0.278015 0.122597
0.625 15.3125 0.28529 0.119624
0.625 15.625 0.294707 0.118549
0.625 15.9375 0.304897 0.120248
0.625 16.25 0.313404 0.125354
0.625 16.5625 0.31695 0.133839
0.625 16.875 0.31262 0.144381
0.625 17.1875 0.299868 0.15396
0.625 17.5 0.281822 0.158705
0.625 17.8125 0.263984 0.156228
0.625 18.125 0.25111 0.147377
0.625 18.4375 0.245214 0.135398
0.625 18.75 0.24569 0.12367
0.625 19.0625 0.250364 0.114259
0.625 19.375 0.256464 0.107837
0.625 19.6875 0.26137 0.104246

0.9375 0 0.291715 0.0963583
0.9375 0.3125 0.288916 0.0968234
0.9375 0.625 0.281139 0.0985487
0.9375 0.9375 0.270178 0.102346
0.9375 1.25 0.258747 0.109087
0.9375 1.5625 0.249983 0.119166
0.9375 1.875 0.246804 0.131899
0.9375 2.1875 0.251216 0.145003
0.9375 2.5 0.263449 0.154819
0.9375 2.8125 0.281048 0.157975
0.9375 3.125 0.298973 0.153737
0.9375 3.4375 0.311763 0.14462
0.9375 3.75 0.316485 0.134457
0.9375 4.0625 0.313718 0.126138
0.9375 4.375 0.306175 0.120899
0.9375 4.6875 0.296836 0.11876
0.9375 5 0.28792 0.119152
0.9375 5.3125 0.280672 0.121307
0.9375 5.625 0.275548 0.124467
0.9375 5.9375 0.272487 0.127993
0.9375 6.25 0.271156 0.131411
0.9375 6.5625 0.271113 0.134429
0.9375 6.875 0.271923 0.136912
0.9375 7.1875 0.273217 0.138843
0.9375 7.5 0.274716 0.140274
0.9375 7.8125 0.276226 0.141294
0.9375 8.125 0.277624 0.141993
0.9375 8.4375 0.278841 0.142458
0.9375 8.75 0.279845 0.142756
0.9375 9.0625 0.280622 0.142939
0.9375 9.375 0.281174 0.143046
0.9375 9.6875 0.281502 0.143101
0.9375 10 0.281611 0.143118
0.9375 10.3125 0.281502 0.143101
0.9375 10.625 0.281174 0.143046
0.9375 10.9375 0.280622 0.142939
0.9375 11.25 0.279845 0.142756
0.9375 11.5625 0.278841 0.142458
0.9375 11.875 0.277624 0.141993
0.9375 12.1875 0.276226 0.141294
0.9375 12.5 0.274716 0.140274
0.9375 12.8125 0.273217 0.138843
0.9375 13.125 0.271923 0.136912
0.9375 13.4375 0.271113 0.134429
0.9375 13.75 0.271156 0.131411
0.9375 14.0625 0.272487 0.127993
0.9375 14.375 0.275548 0.124467
0.9375 14.6875 0.280672 0.121307
0.9375 15 0.28792 0.119152
0.9375 15.3125 0.296836 0.11876
0.9375 15.625 0.306175 0.120899
0.9375 15.9375 0.313718 0.126138
0.9375 16.25 0.316485 0.134457
0.9375 16.5625 0.311763 0.14462
0.9375 16.875 0.298973 0.153737
0.9375 17.1875 0.281048 0.157975
0.9375 17.5 0.263449 0.154819
0.9375 17.8125 0.251216 0.145003
0.9375 18.125 0.246804 0.131899
0.9375 18.4375 0.249983 0.119166
0.9375 18.75 0.258747 0.109087
0.9375 19.0625 0.270178 0.102346
0.9375 19.375 0.281139 0.0985487
0.9375 19.6875 0.288916 0.0968234

1.25 0 0.327052 0.099099
1.25 0.3125 0.323853 0.0986207
1.25 0.625 0.314555 0.0977163
1.25 0.9375 0.300281 0.0977055
1.25 1.25 0.283307 0.100102
1.25 1.5625 0.266833 0.106069
1.25 1.875 0.254272 0.116008
1.25 2.1875 0.24851 0.129091
1.25 2.5 0.251291 0.142841
1.25 2.8125 0.262503 0.153437
1.25 3.125 0.279459 0.157444
1.25 3.4375 0.29714 0.15409
1.25 3.75 0.31028 0.14575
1.25 4.0625 0.316011 0.136056
1.25 4.375 0.314685 0.127779
1.25 4.6875 0.308621 0.122156
1.25 5 0.300452 0.119291
1.25 5.3125 0.292193 0.118725
1.25 5.625 0.285028 0.119818
1.25 5.9375 0.279458 0.121943
1.25 6.25 0.275533 0.12457
1.25 6.5625 0.273055 0.127304
1.25 6.875 0.271724 0.129882
1.25 7.1875 0.271223 0.132159
1.25 7.5 0.271274 0.134075
1.25 7.8125 0.271651 0.135629
1.25 8.125 0.272188 0.136853
1.25 8.4375 0.272766 0.137792
1.25 8.75 0.273308 0.138491
1.25 9.0625 0.273764 0.138991
1.25 9.375 0.274105 0.139325
