0 0 0.281863 0.13868
0 0.3125 0.282283 0.138795
0 0.625 0.283538 0.139047
0 0.9375 0.285574 0.139196
0 1.25 0.288183 0.138936
0 1.5625 0.29094 0.138044
0 1.875 0.293251 0.136505
0 2.1875 0.294542 0.134557
0 2.5 0.294501 0.132618
0 2.8125 0.29321 0.131117
0 3.125 0.291106 0.130341
0 3.4375 0.288793 0.130364
0 3.75 0.28683 0.131053
0 4.0625 0.285583 0.132142
0 4.375 0.285167 0.13333
0 4.6875 0.285488 0.134364
0 5 0.286322 0.135091
0 5.3125 0.287408 0.135464
0 5.625 0.28852 0.13552
0 5.9375 0.289503 0.135342
0 6.25 0.290281 0.135023
0 6.5625 0.290837 0.134642
0 6.875 0.291195 0.134257
0 7.1875 0.291395 0.133903
0 7.5 0.29148 0.133597
0 7.8125 0.29149 0.133345
0 8.125 0.291456 0.133143
0 8.4375 0.291401 0.132986
0 8.75 0.291341 0.132869
0 9.0625 0.291287 0.132784
0 9.375 0.291244 0.132727
0 9.6875 0.291217 0.132694
0 10 0.291208 0.132684
0 10.3125 0.291217 0.132694
0 10.625 0.291244 0.132727
0 10.9375 0.291287 0.132784
0 11.25 0.291341 0.132869
0 11.5625 0.291401 0.132986
0 11.875 0.291456 0.133143
0 12.1875 0.29149 0.133345
0 12.5 0.29148 0.133597
0 12.8125 0.291395 0.133903
0 13.125 0.291195 0.134257
0 13.4375 0.290837 0.134642
0 13.75 0.290281 0.135023
0 14.0625 0.289503 0.135342
0 14.375 0.28852 0.13552
0 14.6875 0.287408 0.135464
0 15 0.286322 0.135091
0 15.3125 0.285488 0.134364
0 15.625 0.285167 0.13333
0 15.9375 0.285583 0.132142
0 16.25 0.28683 0.131053
0 16.5625 0.288793 0.130364
0 16.875 0.291106 0.130341
0 17.1875 0.29321 0.131117
0 17.5 0.294501 0.132618
0 17.8125 0.294542 0.134557
0 18.125 0.293251 0.136505
0 18.4375 0.29094 0.138044
0 18.75 0.288183 0.138936
0 19.0625 0.285574 0.139196
0 19.375 0.283538 0.139047
0 19.6875 0.282283 0.138795

0.3125 0 0.279085 0.135955
0.3125 0.3125 0.279356 0.136215
0.3125 0.625 0.280232 0.136908
0.3125 0.9375 0.281842 0.137779
0.3125 1.25 0.28423 0.138458
0.3125 1.5625 0.287208 0.138563
