0 0 0.20012 0.0204824
0 0.3125 0.194911 0.0212198
0 0.625 0.180553 0.0237111
0 0.9375 0.160296 0.0289343
0 1.25 0.138367 0.0388721
0 1.5625 0.119079 0.0569781
0 1.875 0.106087 0.0890653
0 2.1875 0.103436 0.142141
0 2.5 0.118626 0.215543
0 2.8125 0.165543 0.284439
0 3.125 0.259048 0.298965
0 3.4375 0.374526 0.241562
0 3.75 0.442499 0.164758
0 4.0625 0.441611 0.11212
0 4.375 0.402936 0.0848517
0 4.6875 0.355262 0.0731969
0 5 0.312004 0.0705627
0 5.3125 0.277364 0.0735371
0 5.625 0.251625 0.0802683
0 5.9375 0.233697 0.0895022
0 6.25 0.222153 0.100172
0 6.5625 0.215592 0.111303
0 6.875 0.21275 0.122066
0 7.1875 0.212539 0.131851
0 7.5 0.214046 0.140303
0 7.8125 0.216543 0.147296
0 8.125 0.219467 0.152873
0 8.4375 0.222409 0.157175
0 8.75 0.225083 0.160383
0 9.0625 0.227303 0.162674
0 9.375 0.228953 0.164199
0 9.6875 0.229965 0.165069
0 10 0.230306 0.165352
0 10.3125 0.229965 0.165069
0 10.625 0.228953 0.164199
0 10.9375 0.227303 0.162674
0 11.25 0.225083 0.160383
0 11.5625 0.222409 0.157175
0 11.875 0.219467 0.152873
0 12.1875 0.216543 0.147296
0 12.5 0.214046 0.140303
0 12.8125 0.212539 0.131851
0 13.125 0.21275 0.122066
0 13.4375 0.215592 0.111303
0 13.75 0.222153 0.100172
0 14.0625 0.233697 0.0895022
0 14.375 0.251625 0.0802683
0 14.6875 0.277364 0.0735371
0 15 0.312004 0.0705627
0 15.3125 0.355262 0.0731969
0 15.625 0.402936 0.0848517
0 15.9375 0.441611 0.11212
0 16.25 0.442499 0.164758
0 16.5625 0.374526 0.241562
0 16.875 0.259048 0.298965
0 17.1875 0.165543 0.284439
0 17.5 0.118626 0.215543
0 17.8125 0.103436 0.142141
0 18.125 0.106087 0.0890653
0 18.4375 0.119079 0.0569781
0 18.75 0.138367 0.0388721
0 19.0625 0.160296 0.0289343
0 19.375 0.180553 0.0237111
