0 0 0.399955 0.249896
0 0.3125 0.411044 0.239942
0 0.625 0.438758 0.210999
0 0.9375 0.46613 0.168839
0 1.25 0.471486 0.125749
0 1.5625 0.445073 0.0928679
0 1.875 0.395324 0.0734056
0 2.1875 0.337821 0.0654237
0 2.5 0.284785 0.0667191
0 2.8125 0.242874 0.0764436
0 3.125 0.214878 0.0946513
0 3.4375 0.201869 0.120637
0 3.75 0.204371 0.150716
0 4.0625 0.222163 0.177252
0 4.375 0.252521 0.191598
0 4.6875 0.288456 0.190077
0 5 0.320471 0.176552
0 5.3125 0.34167 0.158425
0 5.625 0.350728 0.141425
0 5.9375 0.350346 0.128022
0 6.25 0.344297 0.118481
0 6.5625 0.335687 0.112171
0 6.875 0.326528 0.10828
0 7.1875 0.317926 0.106091
0 7.5 0.310382 0.105042
0 7.8125 0.30405 0.104717
0 8.125 0.298902 0.104819
0 8.4375 0.294832 0.105139
0 8.75 0.291711 0.105537
0 9.0625 0.289419 0.10592
0 9.375 0.287854 0.106228
0 9.6875 0.286945 0.106426
0 10 0.286646 0.106494
0 10.3125 0.286945 0.106426
0 10.625 0.287854 0.106228
0 10.9375 0.289419 0.10592
0 11.25 0.291711 0.105537
0 11.5625 0.294832 0.105139
0 11.875 0.298902 0.104819
0 12.1875 0.30405 0.104717
0 12.5 0.310382 0.105042
0 12.8125 0.317926 0.106091
0 13.125 0.326528 0.10828
0 13.4375 0.335687 0.112171
0 13.75 0.344297 0.118481
0 14.0625 0.350346 0.128022
0 14.375 0.350728 0.141425
0 14.6875 0.34167 0.158425
0 15 0.320471 0.176552
0 15.3125 0.288456 0.190077
0 15.625 0.252521 0.191598
0 15.9375 0.222163 0.177252
0 16.25 0.204371 0.150716
0 16.5625 0.201869 0.120637
0 16.875 0.214878 0.0946513
0 17.1875 0.242874 0.0764436
0 17.5 0.284785 0.0667191
0 17.8125 0.337821 0.0654237
0 18.125 0.395324 0.0734056
0 18.4375 0.445073 0.0928679
0 18.75 0.471486 0.125749
0 19.0625 0.46613 0.168839
0 19.375 0.438758 0.210999
0 19.6875 0.411044 0.239942

0.3125 0 0.263384 0.323122
0.3125 0.3125 0.276796 0.318675
0.3125 0.625 0.317298 0.300612
0.3125 0.9375 0.379867 0.260253
0.3125 1.25 0.441577 0.20023
0.3125 1.5625 0.468222 0.140391
0.3125 1.875 0.447339 0.0979959
0.3125 2.1875 0.395548 0.0749608
0.3125 2.5 0.33546 0.0662443
0.3125 2.8125 0.281556 0.0678983
0.3125 3.125 0.240295 0.0783509
0.3125 3.4375 0.21371 0.097194
0.3125 3.75 0.202168 0.123208
0.3125 4.0625 0.205567 0.152345
0.3125 4.375 0.223053 0.177403
0.3125 4.6875 0.251593 0.191057
0.3125 5 0.284911 0.190602
0.3125 5.3125 0.31516 0.179402
0.3125 5.625 0.336694 0.163561
0.3125 5.9375 0.348113 0.147968
0.3125 6.25 0.351203 0.134993
0.3125 6.5625 0.348821 0.125158
0.3125 6.875 0.343512 0.118117
0.3125 7.1875 0.337066 0.113273
0.3125 7.5 0.330571 0.110049
0.3125 7.8125 0.32461 0.10797
0.3125 8.125 0.319449 0.106676
0.3125 8.4375 0.315174 0.105905
0.3125 8.75 0.311778 0.105468
0.3125 9.0625 0.309215 0.105238
0.3125 9.375 0.307433 0.105126
0.3125 9.6875 0.306384 0.105079
0.3125 10 0.306038 0.105066
0.3125 10.3125 0.306384 0.105079
0.3125 10.625 0.307433 0.105126
0.3125 10.9375 0.309215 0.105238
0.3125 11.25 0.311778 0.105468
0.3125 11.5625 0.315174 0.105905
0.3125 11.875 0.319449 0.106676
0.3125 12.1875 0.32461 0.10797
0.3125 12.5 0.330571 0.110049
0.3125 12.8125 0.337066 0.113273
0.3125 13.125 0.343512 0.118117
0.3125 13.4375 0.348821 0.125158
0.3125 13.75 0.351203 0.134993
0.3125 14.0625 0.348113 0.147968
0.3125 14.375 0.336694 0.163561
0.3125 14.6875 0.31516 0.179402
0.3125 15 0.284911 0.190602
0.3125 15.3125 0.251593 0.191057
0.3125 15.625 0.223053 0.177403
0.3125 15.9375 0.205567 0.152345
0.3125 16.25 0.202168 0.123208
0.3125 16.5625 0.21371 0.097194
0.3125 16.875 0.240295 0.0783509
0.3125 17.1875 0.281556 0.0678983
0.3125 17.5 0.33546 0.0662443
0.3125 17.8125 0.395548 0.0749608
0.3125 18.125 0.447339 0.0979959
0.3125 18.4375 0.468222 0.140391
0.3125 18.75 0.441577 0.20023
0.3125 19.0625 0.379867 0.260253
0.3125 19.375 0.317298 0.300612
0.3125 19.6875 0.276796 0.318675

0.625 0 0.153743 0.304395
0.625 0.3125 0.161465 0.309785
0.625 0.625 0.18761 0.321098
0.625 0.9375 0.240203 0.322614
0.625 1.25 0.323556 0.291984
0.625 1.5625 0.4143 0.225034
0.625 1.875 0.462319 0.152359
0.625 2.1875 0.448111 0.102184
0.625 2.5 0.395845 0.0763473
0.625 2.8125 0.334592 0.0669947
0.625 3.125 0.280566 0.0686784
0.625 3.4375 0.239938 0.079196
0.625 3.75 0.214093 0.0977192
0.625 4.0625 0.202782 0.122752
0.625 4.375 0.205346 0.150447
0.625 4.6875 0.22052 0.174615
0.625 5 0.245476 0.189229
0.625 5.3125 0.275205 0.19185
0.625 5.625 0.303649 0.184653
0.625 5.9375 0.32612 0.172219
0.625 6.25 0.34082 0.158681
0.625 6.5625 0.348428 0.146459
0.625 6.875 0.350776 0.136461
0.625 7.1875 0.349789 0.12873
0.625 7.5 0.347003 0.122948
0.625 7.8125 0.343472 0.118713
0.625 8.125 0.339856 0.115657
0.625 8.4375 0.336536 0.113481
0.625 8.75 0.333712 0.111958
0.625 9.0625 0.33148 0.11092
0.625 9.375 0.329878 0.110253
0.625 9.6875 0.328917 0.109881
0.625 10 0.328597 0.109762
0.625 10.3125 0.328917 0.109881
0.625 10.625 0.329878 0.110253
0.625 10.9375 0.33148 0.11092
0.625 11.25 0.333712 0.111958
0.625 11.5625 0.336536 0.113481
0.625 11.875 0.339856 0.115657
0.625 12.1875 0.343472 0.118713
0.625 12.5 0.347003 0.122948
0.625 12.8125 0.349789 0.12873
0.625 13.125 0.350776 0.136461
0.625 13.4375 0.348428 0.146459
0.625 13.75 0.34082 0.158681
0.625 14.0625 0.32612 0.172219
0.625 14.375 0.303649 0.184653
0.625 14.6875 0.275205 0.19185
0.625 15 0.245476 0.189229
0.625 15.3125 0.22052 0.174615
0.625 15.625 0.205346 0.150447
0.625 15.9375 0.202782 0.122752
0.625 16.25 0.214093 0.0977192
0.625 16.5625 0.239938 0.079196
0.625 16.875 0.280566 0.0686784
0.625 17.1875 0.334592 0.0669947
0.625 17.5 0.395845 0.0763473
0.625 17.8125 0.448111 0.102184
0.625 18.125 0.462319 0.152359
0.625 18.4375 0.4143 0.225034
0.625 18.75 0.323556 0.291984
0.625 19.0625 0.240203 0.322614
0.625 19.375 0.18761 0.321098
0.625 19.6875 0.161465 0.309785

0.9375 0 0.104196 0.211628
0.9375 0.3125 0.106929 0.220609
0.9375 0.625 0.116988 0.246689
0.9375 0.9375 0.140708 0.284469
0.9375 1.25 0.190382 0.315859
0.9375 1.5625 0.278946 0.3077
0.9375 1.875 0.388569 0.24392
0.9375 2.1875 0.455465 0.162824
0.9375 2.5 0.448872 0.106325
0.9375 2.8125 0.39777 0.0779642
0.9375 3.125 0.336496 0.0677315
0.9375 3.4375 0.282683 0.0689003
0.9375 3.75 0.242311 0.0786771
0.9375 4.0625 0.216297 0.0958683
0.9375 4.375 0.203893 0.118935
0.9375 4.6875 0.203982 0.144656
0.9375 5 0.215085 0.168167
0.9375 5.3125 0.234818 0.184685
0.9375 5.625 0.259561 0.19176
0.9375 5.9375 0.285005 0.190164
0.9375 6.25 0.307454 0.182786
0.9375 6.5625 0.324859 0.172812
0.9375 6.875 0.336886 0.162575
0.9375 7.1875 0.344297 0.15334
0.9375 7.5 0.348262 0.14559
0.9375 7.8125 0.349911 0.139361
0.9375 8.125 0.350151 0.134499
0.9375 8.4375 0.349636 0.13079
0.9375 8.75 0.348811 0.128032
0.9375 9.0625 0.347958 0.126055
0.9375 9.375 0.347252 0.12473
0.9375 9.6875 0.346794 0.12397
0.9375 10 0.346636 0.123722
0.9375 10.3125 0.346794 0.12397
0.9375 10.625 0.347252 0.12473
0.9375 10.9375 0.347958 0.126055
0.9375 11.25 0.348811 0.128032
0.9375 11.5625 0.349636 0.13079
0.9375 11.875 0.350151 0.134499
0.9375 12.1875 0.349911 0.139361
0.9375 12.5 0.348262 0.14559
0.9375 12.8125 0.344297 0.15334
0.9375 13.125 0.336886 0.162575
0.9375 13.4375 0.324859 0.172812
0.9375 13.75 0.307454 0.182786
0.9375 14.0625 0.285005 0.190164
0.9375 14.375 0.259561 0.19176
0.9375 14.6875 0.234818 0.184685
0.9375 15 0.215085 0.168167
0.9375 15.3125 0.203982 0.144656
0.9375 15.625 0.203893 0.118935
0.9375 15.9375 0.216297 0.0958683
0.9375 16.25 0.242311 0.0786771
0.9375 16.5625 0.282683 0.0689003
0.9375 16.875 0.336496 0.0677315
0.9375 17.1875 0.39777 0.0779642
0.9375 17.5 0.448872 0.106325
0.9375 17.8125 0.455465 0.162824
0.9375 18.125 0.388569 0.24392
0.9375 18.4375 0.278946 0.3077
0.9375 18.75 0.190382 0.315859
0.9375 19.0625 0.140708 0.284469
0.9375 19.375 0.116988 0.246689
0.9375 19.6875 0.106929 0.220609

1.25 0 0.094458 0.118435
1.25 0.3125 0.0944615 0.125201
1.25 0.625 0.0955283 0.146668
1.25 0.9375 0.101115 0.185457
1.25 1.25 0.118301 0.240697
1.25 1.5625 0.160373 0.296432
1.25 1.875 0.245582 0.312647
1.25 2.1875 0.364885 0.258655
1.25 2.5 0.447781 0.173261
1.25 2.8125 0.450384 0.111388
1.25 3.125 0.402484 0.0802575
1.25 3.4375 0.342256 0.068594
1.25 3.75 0.288767 0.0685556
1.25 4.0625 0.248112 0.0767453
1.25 4.375 0.220984 0.0916415
1.25 4.6875 0.206316 0.111794
1.25 5 0.202655 0.134776
1.25 5.3125 0.208408 0.157113
1.25 5.625 0.221614 0.175251
1.25 5.9375 0.239789 0.186887
1.25 6.25 0.260107 0.191674
1.25 6.5625 0.279953 0.190893
1.25 6.875 0.297465 0.18652
1.25 7.1875 0.311748 0.180409
1.25 7.5 0.322705 0.173897
1.25 7.8125 0.330721 0.167778
1.25 8.125 0.33637 0.162441
1.25 8.4375 0.340232 0.158024
1.25 8.75 0.342798 0.154532
1.25 9.0625 0.344446 0.151912
1.25 9.375 0.345448 0.1501
1.25 9.6875 0.345983 0.149037
1.25 10 0.346151 0.148687
1.25 10.3125 0.345983 0.149037
1.25 10.625 0.345448 0.1501
1.25 10.9375 0.344446 0.151912
1.25 11.25 0.342798 0.154532
1.25 11.5625 0.340232 0.158024
1.25 11.875 0.33637 0.162441
1.25 12.1875 0.330721 0.167778
1.25 12.5 0.322705 0.173897
1.25 12.8125 0.311748 0.180409
1.25 13.125 0.297465 0.18652
1.25 13.4375 0.279953 0.190893
1.25 13.75 0.260107 0.191674
1.25 14.0625 0.239789 0.186887
1.25 14.375 0.221614 0.175251
1.25 14.6875 0.208408 0.157113
1.25 15 0.202655 0.134776
1.25 15.3125 0.206316 0.111794
1.25 15.625 0.220984 0.0916415
1.25 15.9375 0.248112 0.0767453
1.25 16.25 0.288767 0.0685556
1.25 16.5625 0.342256 0.068594
1.25 16.875 0.402484 0.0802575
1.25 17.1875 0.450384 0.111388
1.25 17.5 0.447781 0.173261
1.25 17.8125 0.364885 0.258655
1.25 18.125 0.245582 0.312647
1.25 18.4375 0.160373 0.296432
1.25 18.75 0.118301 0.240697
1.25 19.0625 0.101115 0.185457
1.25 19.375 0.0955283 0.146668
1.25 19.6875 0.0944615 0.125201

1.5625 0 0.109819 0.059674
1.5625 0.3125 0.107925 0.063329
1.5625 0.625 0.103235 0.0753577
1.5625 0.9375 0.0984002 0.0992795
1.5625 1.25 0.0975934 0.140729
1.5625 1.5625 0.107762 0.203038
1.5625 1.875 0.141672 0.274263
1.5625 2.1875 0.219688 0.311824
1.5625 2.5 0.341746 0.271528
1.5625 2.8125 0.438442 0.185397
1.5625 3.125 0.452821 0.11847
1.5625 3.4375 0.410746 0.0838033
1.5625 3.75 0.352784 0.0698938
1.5625 4.0625 0.299746 0.0678862
1.5625 4.375 0.258328 0.073711
1.5625 4.6875 0.229322 0.0855103
1.5625 5 0.211564 0.101918
1.5625 5.3125 0.203424 0.12121
1.5625 5.625 0.203252 0.141115
1.5625 5.9375 0.209361 0.159238
1.5625 6.25 0.219978 0.17373
1.5625 6.5625 0.23328 0.183743
1.5625 6.875 0.247572 0.189436
1.5625 7.1875 0.261483 0.191635
1.5625 7.5 0.274092 0.191402
1.5625 7.8125 0.284915 0.189729
1.5625 8.125 0.293816 0.187385
1.5625 8.4375 0.300872 0.184902
1.5625 8.75 0.306265 0.182615
1.5625 9.0625 0.310202 0.180719
1.5625 9.375 0.312871 0.179318
1.5625 9.6875 0.314414 0.178462
1.5625 10 0.314918 0.178175
1.5625 10.3125 0.314414 0.178462
1.5625 10.625 0.312871 0.179318
1.5625 10.9375 0.310202 0.180719
1.5625 11.25 0.306265 0.182615
1.5625 11.5625 0.300872 0.184902
1.5625 11.875 0.293816 0.187385
1.5625 12.1875 0.284915 0.189729
1.5625 12.5 0.274092 0.191402
1.5625 12.8125 0.261483 0.191635
1.5625 13.125 0.247572 0.189436
1.5625 13.4375 0.23328 0.183743
1.5625 13.75 0.219978 0.17373
1.5625 14.0625 0.209361 0.159238
1.5625 14.375 0.203252 0.141115
1.5625 14.6875 0.203424 0.12121
1.5625 15 0.211564 0.101918
1.5625 15.3125 0.229322 0.0855103
1.5625 15.625 0.258328 0.073711
1.5625 15.9375 0.299746 0.0678862
1.5625 16.25 0.352784 0.0698938
1.5625 16.5625 0.410746 0.0838033
1.5625 16.875 0.452821 0.11847
1.5625 17.1875 0.438442 0.185397
1.5625 17.5 0.341746 0.271528
1.5625 17.8125 0.219688 0.311824
1.5625 18.125 0.141672 0.274263
1.5625 18.4375 0.107762 0.203038
1.5625 18.75 0.0975934 0.140729
1.5625 19.0625 0.0984002 0.0992795
1.5625 19.375 0.103235 0.0753577
1.5625 19.6875 0.107925 0.063329

1.875 0 0.148711 0.0304595
1.875 0.3125 0.144767 0.0321372
1.875 0.625 0.134224 0.0377714
1.875 0.9375 0.120309 0.0494553
1.875 1.25 0.107241 0.0713728
1.875 1.5625 0.0995366 0.110357
1.875 1.875 0.103197 0.172997
1.875 2.1875 0.129372 0.252233
1.875 2.5 0.198078 0.307186
1.875 2.8125 0.317067 0.283777
1.875 3.125 0.42559 0.200837
1.875 3.4375 0.455353 0.128896
1.875 3.75 0.422666 0.0894571
1.875 4.0625 0.368732 0.0722228
1.875 4.375 0.316598 0.067448
1.875 4.6875 0.274228 0.070275
1.875 5 0.242928 0.078439
1.875 5.3125 0.221704 0.0905582
1.875 5.625 0.208947 0.105355
1.875 5.9375 0.203022 0.1214
1.875 6.25 0.202404 0.137214
1.875 6.5625 0.205691 0.151532
1.875 6.875 0.211597 0.163535
1.875 7.1875 0.218993 0.172912
1.875 7.5 0.226944 0.179777
1.875 7.8125 0.234743 0.184505
1.875 8.125 0.241902 0.18757
1.875 8.4375 0.248124 0.189434
1.875 8.75 0.253255 0.190488
1.875 9.0625 0.257238 0.191034
1.875 9.375 0.260063 0.191286
1.875 9.6875 0.261747 0.191385
1.875 10 0.262306 0.19141
1.875 10.3125 0.261747 0.191385
1.875 10.625 0.260063 0.191286
1.875 10.9375 0.257238 0.191034
1.875 11.25 0.253255 0.190488
1.875 11.5625 0.248124 0.189434
1.875 11.875 0.241902 0.18757
1.875 12.1875 0.234743 0.184505
1.875 12.5 0.226944 0.179777
1.875 12.8125 0.218993 0.172912
