0 0 0.283855 0.132959
0 0.3125 0.283886 0.133117
0 0.625 0.284028 0.133563
0 0.9375 0.284405 0.134204
0 1.25 0.285142 0.134887
0 1.5625 0.286285 0.13542
0 1.875 0.287731 0.135626
0 2.1875 0.289236 0.135409
0 2.5 0.290486 0.1348
0 2.8125 0.291213 0.133952
0 3.125 0.2913 0.133084
0 3.4375 0.29081 0.132397
0 3.75 0.289948 0.132019
0 4.0625 0.288971 0.131976
0 4.375 0.288107 0.132213
0 4.6875 0.287498 0.132625
0 5 0.287197 0.1331
0 5.3125 0.287177 0.133546
0 5.625 0.287368 0.133906
0 5.9375 0.287686 0.134155
0 6.25 0.288057 0.134298
0 6.5625 0.288425 0.134353
0 6.875 0.288758 0.134345
0 7.1875 0.289038 0.134296
0 7.5 0.289263 0.134227
0 7.8125 0.289438 0.13415
0 8.125 0.289569 0.134075
0 8.4375 0.289664 0.134008
0 8.75 0.289732 0.133951
0 9.0625 0.289778 0.133907
0 9.375 0.289808 0.133875
0 9.6875 0.289825 0.133856
0 10 0.28983 0.13385
0 10.3125 0.289825 0.133856
0 10.625 0.289808 0.133875
0 10.9375 0.289778 0.133907
0 11.25 0.289732 0.133951
0 11.5625 0.289664 0.134008
0 11.875 0.289569 0.134075
0 12.1875 0.289438 0.13415
0 12.5 0.289263 0.134227
0 12.8125 0.289038 0.134296
0 13.125 0.288758 0.134345
0 13.4375 0.288425 0.134353
0 13.75 0.288057 0.134298
0 14.0625 0.287686 0.134155
0 14.375 0.287368 0.133906
0 14.6875 0.287177 0.133546
0 15 0.287197 0.1331
0 15.3125 0.287498 0.132625
0 15.625 0.288107 0.132213
0 15.9375 0.288971 0.131976
0 16.25 0.289948 0.132019
0 16.5625 0.29081 0.132397
0 16.875 0.2913 0.133084
0 17.1875 0.291213 0.133952
0 17.5 0.290486 0.1348
0 17.8125 0.289236 0.135409
0 18.125 0.287731 0.135626
0 18.4375 0.286285 0.13542
0 18.75 0.285142 0.134887
0 19.0625 0.284405 0.134204
0 19.375 0.284028 0.133563
0 19.6875 0.283886 0.133117

0.3125 0 0.284947 0.131258
0.3125 0.3125 0.284855 0.13142
0.3125 0.625 0.284646 0.131896
0.3125 0.9375 0.284496 0.132639
0.3125 1.25 0.284625 0.133545
0.3125 1.5625 0.28521 0.134447
0.3125 1.875 0.28629 0.135135
0.3125 2.1875 0.287723 0.135432
0.3125 2.5 0.289219 0.135257
0.3125 2.8125 0.29044 0.134673
0.3125 3.125 0.291124 0.133856
0.3125 3.4375 0.29118 0.133032
0.3125 3.75 0.290695 0.132392
0.3125 4.0625 0.289875 0.132046
0.3125 4.375 0.288962 0.132008
0.3125 4.6875 0.288154 0.13222
0.3125 5 0.287573 0.132588
0.3125 5.3125 0.287258 0.133014
0.3125 5.625 0.287184 0.133421
0.3125 5.9375 0.287294 0.133762
0.3125 6.25 0.28752 0.134016
0.3125 6.5625 0.287803 0.134185
