time,std
129,0.04496414337026904
130,0.0190273115146755
131,0.04529915043704216
132,0.0033771154404606024
133,0.028144824467048465
134,0.01479692669069144
135,0.04114421135660982
136,0.00034879054140599434
137,0.042913958875558114
138,0.021081542382241997
139,0.059096872909793145
140,0.0008423098627167524
141,0.054766497555015864
142,0.025727386136738327
143,0.06929901173290078
144,0.0020219472721604696
145,0.05108485996962782
146,0.02260253461104786
147,0.05889611598599356
148,0.0026418303232564016
149,0.03646059464469215
150,0.016758997492654044
151,0.046048673329594614
152,0.0010039833495374575
153,0.03739382730799069
154,0.018000830245717272
155,0.05076369339317884
156,0.0005301385291051121
157,0.04890622732039739
158,0.023604398052395524
159,0.06538768995591014
160,0.0012303464996987466
161,0.055588792465588746
162,0.025471521215020533
163,0.06718257948250128
164,0.0024943455436760263
165,0.04441253168402943
166,0.019358135797919968
167,0.05142184911398707
168,0.0018026065788255355
169,0.02909975140395551
170,0.013649287371239093
171,0.037344956661728636
172,0.00036748182345503985
173,0.03740132311918832
174,0.016996753041846644
175,0.046386767985585685
176,0.0012260767604781208
177,0.034706698934511386
178,0.017336845868384042
179,0.04799767475038851
180,0.0007258554975615722
181,0.048504860378536595
182,0.02120086453290973
183,0.05314151035501576
184,0.0031848861826958676
185,0.03468619210188319
186,0.017227060400994216
187,0.04714217112540696
188,0.00046614165713404097
189,0.04460947044893703
190,0.020535312094423913
191,0.05531425252233494
192,0.001363412053646271
193,0.04105594313036352
194,0.018893196976940127
195,0.050724152856473415
196,0.0009387675260265498
197,0.03942021217277101
198,0.017044972658623314
199,0.04530539174974537
200,0.001543247848294592
201,0.02825381832918189
202,0.014036435755674332
203,0.03841619885055823
204,0.0005791470434265895
205,0.03872929049508299
206,0.01684412206265952
207,0.042995340636851564
208,0.002135761407184599
209,0.027061961496506633
210,0.013799097080591256
211,0.03771697906131471
212,0.0006798981959223831
213,0.037926117116306085
214,0.016210796133314213
215,0.04063106251222293
216,0.0024936723206316442
217,0.02733752816076963
218,0.014400382892051884
219,0.03910901302872634
220,0.0006677789391708051
221,0.0396187719111419
222,0.01680720620068958
223,0.04135276044609528
224,0.002645863050081805
225,0.027374858352992915
226,0.01449684464652547
227,0.03978562541923951
228,0.000573742302797577
229,0.04147598648054236
230,0.018410063234680932
231,0.048349548501090404
232,0.001970968936347832
233,0.03140683650918579
234,0.015549656719265673
235,0.042669419986205
236,0.0006533904935182794
237,0.040964253471239824
238,0.017727574026212792
239,0.04483687548702376
240,0.0025092326904855183
241,0.0303726355651524
242,0.015768234032478488
243,0.04351279675188214
244,0.0006803235671524106
245,0.04463669710740004
246,0.019627638001538775
247,0.05069550190380282
248,0.0025075851676533037
249,0.027402208012310365
250,0.013141626632943333
251,0.03507886402714992
252,0.0003903133021435455
253,0.03308508973988175
254,0.014356778474700606
255,0.037936289337499624
256,0.0009964913055011712
257,0.025020548668732653
258,0.0124177767439125
259,0.03291358397501571
260,0.0006527670499917733
261,0.03158427904663883
262,0.012463180949353793
263,0.02749822260315129
264,0.0025730336578894822
265,0.024659328501196946
266,0.01369956753040767
267,0.03838106947494039
268,0.00047406781383713944
269,0.04122895300140254
270,0.019389626446235653
271,0.05346255294895145
272,0.001321493888683854
273,0.043768139481737085
274,0.021401796340206874
275,0.05904266106252735
276,0.0010117931087441612
277,0.05017088054996227
278,0.021570290541595503
279,0.053252562723046765
280,0.0037229021983516664
281,0.0363437457805205
282,0.01846150879738522
283,0.05141140066258779
284,0.000618536454045307
285,0.04712177768481656
286,0.02276364358682511
287,0.06264015120877515
288,0.0010238066665303643
289,0.05552523068410449
290,0.025252514359839145
291,0.06593688092329594
292,0.002256984701026459
293,0.04200329942092523
294,0.017941997321787133
295,0.047335930880710864
296,0.0014436082378829081
297,0.02881245403476644
298,0.013763793611293101
299,0.03733528381823888
300,0.0005267417028068785
