time,std
109,1.2010602191218254e-06
110,9.838412670592672e-07
111,1.525853791467784e-06
112,3.887992101390338e-07
113,1.3897883673636544e-06
114,5.38413633025615e-08
115,7.678446933758766e-07
116,6.292166373220558e-07
117,9.760944377259325e-07
118,2.4857940049672306e-07
119,8.883963641652345e-07
120,3.4488046369022165e-08
121,4.883059521740442e-07
122,4.000399938679191e-07
123,6.204762949487368e-07
124,1.5808192979856848e-07
125,5.65054950183287e-07
126,2.1902635436343326e-08
127,3.117792192923349e-07
128,2.554757437676886e-07
129,3.963038480411839e-07
130,1.009379223502731e-07
131,3.607597699797177e-07
132,1.39995350682636e-08
133,1.9849425019884534e-07
134,1.62624959545515e-07
135,2.522479150872435e-07
136,6.426200327826022e-08
137,2.296966124981794e-07
138,8.906167683630254e-09
139,1.2664827782975936e-07
140,1.0377396947824714e-07
141,1.6097556086907263e-07
142,4.100293188234236e-08
143,1.4655166638034821e-07
144,5.6858483640133495e-09
145,8.067958725573473e-08
146,6.610254423211988e-08
147,1.0253420438322766e-07
148,2.6120339628725416e-08
149,9.336298049524629e-08
150,3.620616562150375e-09
151,5.14574775205616e-08
152,4.216288341148425e-08
153,6.540304224955109e-08
154,1.6659759887572233e-08
155,5.954581209942993e-08
156,2.3099678495562604e-09
157,3.279118640407968e-08
158,2.6867049392192157e-08
159,4.167505344832184e-08
160,1.0616396305163565e-08
161,3.7946400817553954e-08
162,1.4716942905484412e-09
163,2.090984268095856e-08
164,1.713280864650547e-08
165,2.6576274055395456e-08
166,6.7697644257248925e-09
167,2.419689747162515e-08
168,9.386142149607023e-10
169,1.3327185071393039e-08
170,1.0919577721176064e-08
171,1.6938116392536273e-08
172,4.314804163280615e-09
173,1.54224448937887e-08
174,5.981660003927174e-10
175,8.497322295450781e-09
176,6.9623794208420835e-09
177,1.0799957932604253e-08
178,2.7510994376900925e-09
179,9.833190007154893e-09
180,3.8142307929286856e-10
181,5.416429879166035e-09
182,4.437956385176307e-09
183,6.8840494336537885e-09
184,1.7536270892030418e-09
185,6.26799512389594e-09
186,2.431134110638288e-10
187,3.4532619020222646e-09
188,2.8294623220274075e-09
189,4.389021192271705e-09
190,1.1180327256472886e-09
191,3.99616819620287e-09
192,1.5500586175165287e-10
193,2.2013263885694512e-09
194,1.8036645389791056e-09
195,2.7978064587919265e-09
196,7.12704408850102e-10
197,2.5474199439244153e-09
198,9.88068766234649e-11
199,1.4034163049725933e-09
200,1.1499006651622179e-09
201,1.7837081217371442e-09
202,4.543725475068826e-10
203,1.6240592068143648e-09
204,6.299437689182146e-11
205,8.94653192262579e-10
206,7.330385533779997e-10
207,1.1370758003624144e-09
208,2.896545470356315e-10
209,1.035312473765014e-09
210,4.0157027839545505e-11
211,5.703607845180807e-10
212,4.673294913207732e-10
213,7.249142219204454e-10
214,1.846612718223904e-10
215,6.6003336042239e-10
216,2.5601371986746516e-11
217,3.6360186519941143e-10
218,2.9791937688777593e-10
219,4.6212720364329056e-10
220,1.1772047098192463e-10
221,4.2076805718072867e-10
222,1.6320548717919164e-11
223,2.3180111415397988e-10
224,1.899279701130373e-10
225,2.946133240821548e-10
226,7.504857046034866e-11
227,2.6824606145118794e-10
228,1.0404740043069526e-11
229,1.477749887582785e-10
230,1.2108035971452907e-10
231,1.8781790787727355e-10
232,4.784398103223892e-11
233,1.7100836180544845e-10
234,6.63304321188595e-12
235,9.420763308914453e-11
236,7.718981581828644e-11
237,1.1973536934259513e-10
238,3.05009893856905e-11
239,1.0901982563172989e-10
240,4.2286160880141065e-12
241,6.005948867058051e-11
242,4.9210216384285875e-11
243,7.633431637956346e-11
244,1.9445224669774592e-11
245,6.950298745445893e-11
246,2.6958822557489542e-12
247,3.828901826113823e-11
248,3.137240704620998e-11
249,4.8664375981561746e-11
250,1.2396543050364393e-11
251,4.4309569823455195e-11
252,1.7186582861385073e-12
253,2.4410854428327716e-11
254,2.0001426719642737e-11
255,3.102612158394635e-11
256,7.90349264307903e-12
257,2.8249578282766152e-11
258,1.0957456698159417e-12
259,1.5562751327298266e-11
260,1.2751548071590558e-11
261,1.9780108819715414e-11
262,5.0387319068106976e-12
263,1.801027506905893e-11
264,6.986004094874845e-13
265,9.92252481445994e-12
266,8.130305404913568e-12
267,1.261194346076156e-11
268,3.2127595613091175e-12
269,1.1483441018393256e-11
270,4.454226815826858e-13
271,6.326310201998579e-12
272,5.183646927674863e-12
273,8.041119153346379e-12
274,2.048406641577099e-12
275,7.321800238779884e-12
276,2.839809343749992e-13
277,4.032983814283275e-12
278,3.3045480362309456e-12
279,5.126151984247476e-12
280,1.3058667383173963e-12
281,4.668192873202686e-12
282,1.81003243427282e-13
283,2.572542869901335e-12
284,2.107876143733792e-12
285,3.2700440890603955e-12
286,8.330120004828305e-13
287,2.977932228230392e-12
288,1.1547711076524163e-13
289,1.6405202477762056e-12
290,1.3440168633943133e-12
291,2.084995522919189e-12
292,5.311489233554344e-13
293,1.8987843231593496e-12
294,7.363860644617935e-14
295,1.0451193888964412e-12
296,8.56505386133668e-13
297,1.328607577349288e-12
298,3.3847787230371046e-13
299,1.2102176399244752e-12
300,4.6908480207877926e-14
