time,std
0,0.060802059099294585
1,0.0030460192522130986
2,0.003527155563878741
3,0.0021980026749863694
4,0.0037237117344647765
5,0.002275018835283197
6,0.004193148681094715
7,0.0027230593654822555
8,0.0039515688138154065
9,0.004187185599673724
10,0.0022558357087753456
11,0.006656983788957218
12,0.00028168036250912957
13,0.00674169308866205
14,0.002929438626914674
15,0.006408217144324281
16,0.0008102326801531939
17,0.004135051187193919
18,0.0024869079545622274
19,0.007087318719665726
20,0.00014471647575398317
21,0.0036656917376066563
22,0.001812601635509375
23,0.005113141510261358
24,9.852857926047822e-05
25,0.002684793330413407
26,0.0013170353233009525
27,0.003703530104086736
28,8.331765409656847e-05
29,0.0018287992489310408
30,0.0008952489913564592
31,0.00252964115028104
32,5.03447324252661e-05
33,0.0013160340634831074
34,0.0006463954702057663
35,0.0018219513150743904
36,3.9484367891907784e-05
37,0.0009163254836666498
38,0.00044951840993687913
39,0.001270139103538643
40,2.5710075750511874e-05
41,0.0006571727213618342
42,0.00032289514816924805
43,0.000910968822778764
44,1.940276806911941e-05
45,0.00046185934116806045
46,0.0002267444486279713
47,0.0006405936632020836
48,1.3107905375490799e-05
49,0.00033018535720043165
50,0.0001622399281772238
51,0.00045793009957344595
52,9.663036785877696e-06
53,0.0002331456915720087
54,0.00011449935757382111
55,0.0003234462492510285
56,6.662910473910465e-06
57,0.00016631029197538863
58,8.171692356909908e-05
59,0.00023070905936834512
60,5.064860275292413e-06
61,0.00012191834677647168
62,5.719424314234434e-05
63,0.00016583017540391037
64,3.5371304697877087e-06
65,8.68481214780949e-05
66,4.075366449939123e-05
67,0.00011811997385953074
68,2.546888392544261e-06
69,6.157889501406975e-05
70,2.889076832921155e-05
71,8.376280683436608e-05
72,1.7909017025925962e-06
73,4.3827443683631073e-05
74,2.056592761467644e-05
75,5.961372255672854e-05
76,1.2830503198995483e-06
77,3.110457552749481e-05
78,1.4594130781052098e-05
79,4.231159024361302e-05
80,9.059661111782139e-07
81,2.212631595433841e-05
82,1.038267200855864e-05
83,3.0097664409347716e-05
84,6.470688021298471e-07
85,1.5712181605689333e-05
86,7.372370549467456e-06
87,2.1373816267131233e-05
88,4.580598258491801e-07
89,1.1173325945787907e-05
90,5.24302082264592e-06
91,1.5199224448301836e-05
92,3.265472884080118e-07
93,7.937136232023088e-06
94,3.7243036389544866e-06
95,1.0797335258221084e-05
96,2.3152333428206247e-07
97,5.643207132421435e-06
98,2.648041935205289e-06
99,7.676706695717627e-06
100,1.648618590055946e-07
101,4.009617646259858e-06
102,1.8814425459941786e-06
103,5.454571482787912e-06
104,1.169998427185255e-07
105,2.85045776878176e-06
106,1.3375608463310058e-06
107,3.877663743196821e-06
108,8.325405092930558e-08
109,2.0255880739611634e-06
110,9.504810511063641e-07
111,2.7555747446590943e-06
112,5.911899628569438e-08
113,1.43990024768277e-06
114,6.756651774138681e-07
115,1.95880987222358e-06
116,4.204941801702882e-08
117,1.0233073903747949e-06
118,4.801768638380987e-07
119,1.3920970163335365e-06
120,2.987032727220116e-08
121,7.273930663163763e-07
122,3.41325322368092e-07
123,9.895367035524339e-07
124,2.124017786312933e-08
125,5.169709321872844e-07
126,2.425844981500171e-07
127,7.032846094766602e-07
128,1.509162167264107e-08
129,3.674669294791759e-07
130,1.7243198106391007e-07
131,4.998997443631167e-07
132,1.0729603844548856e-08
133,2.6117391919081104e-07
134,1.2255411318184732e-07
135,3.5530055836509976e-07
136,7.624684364172057e-09
137,1.8564165584041106e-07
138,8.711143418893755e-08
139,2.5254649802313143e-07
140,5.4203393992762845e-09
141,1.319459703905931e-07
142,6.191487088465644e-08
143,1.7949938373292482e-07
144,3.852139663937703e-09
145,9.378597298894239e-08
146,4.40086207435562e-08
147,1.2758647693449883e-07
148,2.738294595844684e-09
149,6.665985138277598e-08
