time,std
163,1.809875401150341e-14
164,1.48637579106384e-14
165,1.2725149199885225e-14
166,1.0504626295881623e-14
167,9.083297276043314e-15
168,7.295615374212508e-15
169,6.476442453092659e-15
170,6.200311279985922e-15
171,5.382786196857768e-15
172,4.405063619896736e-15
173,4.1603541009969315e-15
174,2.9935345298007396e-15
175,4.53865188259619e-15
176,4.9887705969739594e-15
177,1.7043999530845618e-15
178,0.0
179,2.2205138149881785e-16
180,4.446014345392026e-15
181,4.441027629976357e-16
182,4.858023228925935e-15
183,4.996928842761889e-15
184,2.2205138149881785e-16
185,4.441027629976357e-16
186,2.2205138149881785e-16
187,0.0
188,4.194843625967886e-15
189,0.0
190,4.9992319556268875e-15
191,4.749954686393665e-15
192,4.793971061599768e-15
193,4.7040835314913635e-15
194,3.868985470766429e-15
195,0.0
196,0.0
197,0.0
198,0.0
199,2.3661332854916965e-15
200,2.2205138149881785e-16
201,2.2205138149881785e-16
202,0.0
203,2.2205138149881785e-16
204,0.0
205,1.4051688985472069e-15
206,1.7594943628586299e-15
207,4.222227701357048e-15
208,3.6350732070708864e-15
209,3.4396290090355075e-15
210,5.004162167634403e-15
211,7.338001719095384e-16
212,1.9903004487772494e-15
213,2.358151463748939e-15
214,0.0
215,0.0
216,4.995329587150965e-15
217,3.1877695598097786e-15
218,0.0
219,0.0
220,2.2205138149881785e-16
221,3.22895719961992e-15
222,4.144770424584865e-15
223,2.2205138149881785e-16
224,4.250520844461266e-15
225,4.02663019802202e-15
226,4.441027629976357e-16
227,2.2205138149881785e-16
228,3.291883500257555e-15
229,0.0
230,2.2205138149881785e-16
231,3.1901137456486285e-15
232,4.5917699975000896e-15
233,2.2205138149881785e-16
234,2.2205138149881785e-16
235,2.2205138149881785e-16
236,0.0
237,3.0977171494821435e-15
238,1.707150451115419e-15
239,0.0
240,2.2205138149881785e-16
241,1.5750336899854982e-15
242,2.2205138149881785e-16
243,0.0
244,4.937864865683496e-15
245,0.0
246,0.0
247,3.0966609429498133e-16
248,4.563440077215752e-15
249,2.2205138149881785e-16
250,0.0
251,4.4638888440652734e-15
252,2.2205138149881785e-16
253,0.0
254,4.936328778321105e-15
255,2.6523908845639945e-15
256,2.2205138149881785e-16
257,4.441027629976357e-16
258,0.0
259,2.2205138149881785e-16
260,0.0
261,3.993434967017429e-15
262,2.2205138149881785e-16
263,4.441027629976357e-16
264,2.830868096109713e-15
265,8.335054603949541e-16
266,2.4688739236365883e-16
267,0.0
268,0.0
269,2.2205138149881785e-16
270,3.7493876469446506e-15
271,3.4147539244831086e-15
272,0.0
273,4.441027629976357e-16
274,4.852038461135671e-15
275,0.0
276,0.0
277,4.51556203511341e-15
278,0.0
279,4.441027629976357e-16
280,4.972153089277976e-15
281,4.980235829845346e-15
282,0.0
283,2.2205138149881785e-16
284,3.31649327078066e-15
285,0.0
286,2.2205138149881785e-16
287,2.470955023740678e-15
288,2.3025875014155887e-15
289,4.441027629976357e-16
290,3.071639038506655e-15
291,5.154767787766135e-16
292,0.0
293,2.2205138149881785e-16
294,2.2205138149881785e-16
295,4.441027629976357e-16
296,3.285993507298163e-15
297,4.987278549809332e-15
298,0.0
299,2.4688739236365883e-16
300,2.2205138149881785e-16
301,2.2205138149881785e-16
302,0.0
303,4.720042595727542e-15
304,3.0588934344501116e-15
305,2.2205138149881785e-16
306,2.425473043974406e-15
307,3.8003665859817245e-15
308,0.0
309,0.0
310,0.0
311,6.502658472875984e-16
312,2.2205138149881785e-16
313,4.995112699512115e-15
314,3.4808598992451437e-15
315,2.2205138149881785e-16
316,0.0
317,0.0
318,2.2205138149881785e-16
319,9.963327070389799e-16
320,2.3600381939229153e-15
321,0.0
322,1.0939220036943075e-15
323,0.0
324,0.0
325,2.2205138149881785e-16
326,0.0
327,1.7103171174199853e-15
328,3.631343294303986e-15
329,4.441027629976357e-16
330,0.0
331,0.0
332,4.438972528653615e-15
333,2.2205138149881785e-16
334,4.607668710101559e-15
335,4.441027629976357e-16
336,0.0
337,2.2205138149881785e-16
338,7.726593677215775e-16
339,4.3528371605356354e-15
340,2.2205138149881785e-16
341,2.2205138149881785e-16
342,4.393098560425357e-15
343,2.2205138149881785e-16
344,2.2205138149881785e-16
345,3.4911701966889554e-16
346,4.441027629976357e-16
347,2.2205138149881785e-16
348,3.823081204471458e-15
349,0.0
350,4.441027629976357e-16
351,2.2205138149881785e-16
352,1.8735585313962754e-15
353,4.618105810752061e-15
354,2.2205138149881785e-16
355,4.903042878451443e-15
356,4.828663450952694e-15
357,2.2205138149881785e-16
358,4.9952753661240915e-15
359,2.2205138149881785e-16
360,2.2205138149881785e-16
361,0.0
362,4.813507856784555e-15
363,4.999015237296482e-15
364,7.013390181389406e-16
365,0.0
366,2.2205138149881785e-16
367,2.6978010008289473e-15
368,2.2205138149881785e-16
369,0.0
370,2.2205138149881785e-16
371,4.9913970360952856e-15
372,4.441027629976357e-16
373,0.0
374,0.0
375,0.0
376,4.441027629976357e-16
377,2.2205138149881785e-16
378,4.358805179274474e-15
379,2.6820316677014037e-15
380,9.812610651797444e-16
381,2.2205138149881785e-16
382,2.2205138149881785e-16
383,4.924022828452189e-15
384,2.2205138149881785e-16
385,3.4698130426243372e-15
386,2.2205138149881785e-16
387,0.0
388,0.0
389,2.379488542794738e-15
390,6.046884158535501e-16
391,4.691624485770009e-15
392,0.0
393,4.9789896517557466e-15
394,2.530096322024363e-15
395,2.7343510460316353e-16
396,1.318354749679166e-15
397,4.9977219559387215e-15
398,0.0
399,1.8543080230803874e-15
400,0.0
401,0.0
402,1.5621139082954932e-15
403,0.0
404,3.242911060942056e-15
405,0.0
406,4.441027629976357e-16
407,4.441027629976357e-16
408,0.0
409,0.0
410,2.2205138149881785e-16
411,4.441027629976357e-16
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,5.0009112042517165e-15
418,1.316090619086302e-15
419,2.9025251329370878e-16
420,2.1357528508506854e-15
421,4.701932191630469e-15
422,2.2205138149881785e-16
423,2.2205138149881785e-16
424,2.2205138149881785e-16
425,0.0
426,2.441444973864256e-15
427,4.68441030811788e-16
428,0.0
429,2.2205138149881785e-16
430,0.0
431,2.2205138149881785e-16
432,2.07093071976459e-15
433,0.0
434,0.0
435,2.755627769669073e-15
436,3.0104744355265467e-15
437,0.0
438,7.069080866931833e-16
439,2.2205138149881785e-16
440,4.948795687159934e-15
441,5.1071817744728105e-15
442,2.6549822198001587e-15
443,2.2205138149881785e-16
444,2.8735302848971845e-15
445,2.2205138149881785e-16
446,2.2205138149881785e-16
447,2.2205138149881785e-16
448,4.441027629976357e-16
449,0.0
450,0.0
451,3.6350732070708864e-15
452,2.823231233915997e-15
453,8.61026002874538e-16
454,2.2205138149881785e-16
455,0.0
456,5.001107982497522e-15
457,4.441027629976357e-16
458,2.2205138149881785e-16
459,2.2205138149881785e-16
460,2.2205138149881785e-16
461,2.2205138149881785e-16
462,2.7882968059279404e-15
463,0.0
464,2.7159840434122507e-15
465,1.0021603821735398e-15
466,7.487725888034785e-16
467,2.2205138149881785e-16
468,4.441027629976357e-16
469,4.949178786351363e-15
470,2.722770135231364e-15
471,9.036669994697694e-16
472,3.019395174918757e-15
473,5.000837184742386e-15
474,2.7719447321517784e-15
475,1.1040049520835129e-16
476,0.0
477,4.949178786351363e-15
478,4.7820395011289664e-15
479,2.2205138149881785e-16
480,8.832039616668103e-16
481,2.2205138149881785e-16
482,2.2205138149881785e-16
483,2.2205138149881785e-16
484,0.0
485,0.0
486,2.305077270310715e-15
487,1.3384201991490419e-15
488,4.0329891732863246e-15
489,4.975922435137184e-15
490,0.0
491,0.0
492,2.32106083277584e-15
493,0.0
494,4.441027629976357e-16
495,2.2205138149881785e-16
496,0.0
497,2.2205138149881785e-16
498,2.2205138149881785e-16
499,2.2205138149881785e-16
