time,std
0,0.49501510689271405
1,1.3464232228859963
2,1.046764685386702
3,0.797794527462303
4,0.6846467560389891
5,0.5675137890912301
6,0.5263806233019407
7,0.5208362997020409
8,0.4937747429260749
9,0.5339346008847257
10,0.5210193434651691
11,0.5616968327997779
12,0.5646845105970036
13,0.5753081945361932
14,0.6070063424796569
15,0.5678082602641388
16,0.5789124367334776
17,0.5421552204860364
18,0.5574668274824077
19,0.5014116164279409
20,0.5014402701330372
21,0.4201663549926943
22,0.4152911855663798
23,0.319720623179687
24,0.30786296270413
25,0.1741508016766481
26,0.2106338898742605
27,0.0484392189004315
28,0.08255552359283257
29,0.025892000732293634
30,0.040002234097339114
31,0.008597717595966253
32,0.04296586188004463
33,0.02024920074790443
34,0.0292475502863137
35,0.007943999518300639
36,0.05602786918006791
37,0.02812049999928743
38,0.05991767306396293
39,0.0062779724339093864
40,0.03878629060802012
41,0.018195600993377897
42,0.03919708404568305
43,0.0032787106964383157
44,0.025900622904807456
45,0.013472061826073455
46,0.0345036143889869
47,0.0005454076352043513
48,0.031410144851284794
49,0.014322050245271093
50,0.03701821243529561
51,0.0013407680522156205
52,0.02232559756283244
53,0.01141815322945016
54,0.03006777641745285
55,0.00047828090451251755
56,0.02962090104678316
57,0.013189183513489551
58,0.033233857569861414
59,0.001479234000174423
60,0.015384159733198356
61,0.007617082162829371
62,0.019347890225453787
63,0.00047641796997238646
64,0.017882192144002905
65,0.006532179564226826
66,0.012814568097266018
67,0.0015102102342746818
68,0.015823527943630077
69,0.008908914865682847
70,0.023342780894513887
71,0.0005035054381222901
72,0.023485286258591875
73,0.00922968514029703
74,0.02194439386942916
75,0.0013568814264123031
76,0.008365003631390916
77,0.004678448651886487
78,0.011146705345456547
79,0.0003629352460438336
80,0.009610595203680626
81,0.0031963717553475652
82,0.0037446465338405203
83,0.0011460550233775946
84,0.014414920680988307
85,0.007538109792376651
86,0.020789020693777218
87,0.00012201228191040502
88,0.02211987604552426
89,0.01088993372928533
90,0.03037035695485462
91,0.00024317637252009277
92,0.0308709714093371
93,0.014101360081265736
94,0.038944092024982425
95,0.0007850254215907965
96,0.029292205759062294
97,0.014970092980525368
98,0.040644722079505716
99,0.0008216451156926415
100,0.040179676009501904
101,0.016100665890968608
102,0.034117094336904574
103,0.003693700056932564
104,0.03013087648383941
105,0.01549115522891822
106,0.04275666939007919
107,0.0006494384622135782
108,0.03651049086642892
109,0.018730530301678285
110,0.051680362697860534
111,0.0008471129881130454
112,0.053842854367255985
113,0.02368911153529965
114,0.05952092664308872
115,0.003153796303145457
116,0.036678275444265176
117,0.01699643374166416
118,0.04533575526491749
119,0.0005301719154251394
120,0.037579563755063466
121,0.01716419621135282
122,0.04593889628785774
123,0.0005562934365612606
124,0.03862798079553143
125,0.01791027455072122
126,0.04779941724568451
127,0.000486195402511825
128,0.041171013037480816
129,0.01812740189248618
130,0.047575875398302755
131,0.001041417831844379
132,0.033228770675059444
133,0.015366110738162067
134,0.04087078520921462
135,0.00034854465673633665
136,0.03653379974987153
137,0.015627711433212472
138,0.040495253599571054
139,0.0011387062312965641
140,0.02376752772007244
141,0.011362374940546762
142,0.029587986226926953
143,0.0005019365228414364
144,0.027391574142550845
145,0.010737481831761304
146,0.0247836141117795
147,0.0016732047538887296
148,0.01028217475417451
149,0.005608546297503
150,0.013825869854244098
151,0.00032233026560465466
152,0.013176060041335728
153,0.004975592765407051
154,0.011538055924436925
155,0.0007407322751161972
156,0.003617703673044581
157,0.0022512439203452705
158,0.005290581532653957
159,0.00022162899437842975
160,0.004362143937501626
161,0.0013559247751481868
